,KM_estimate,timeline,Arm,Event
451,0.0013294214854800979,0.1184611287264811,Inclisiran,MI
452,0.0013294214854800979,0.1184979380277851,Inclisiran,MI
453,0.0013343112008553648,0.1188585932798239,Inclisiran,MI
454,0.0013343112008553648,0.1193063400424997,Inclisiran,MI
455,0.0013392009401725913,0.1196745192108553,Inclisiran,MI
456,0.0013392009401725913,0.1196953472881018,Inclisiran,MI
457,0.0013392009401725913,0.1197853823658426,Inclisiran,MI
458,0.0013392009401725913,0.1199135633091096,Inclisiran,MI
459,0.0013440907513160294,0.1199818672124925,Inclisiran,MI
460,0.0013440907513160294,0.1202505857886528,Inclisiran,MI
461,0.0013489805863998727,0.1204322381938478,Inclisiran,MI
462,0.0013538704214859365,0.1205019549495685,Inclisiran,MI
463,0.001358760256570335,0.1205286958159184,Inclisiran,MI
464,0.001358760256570335,0.1206903728290538,Inclisiran,MI
465,0.001363650115597359,0.1209327657357346,Inclisiran,MI
466,0.0013685399746257154,0.1209438734185951,Inclisiran,MI
467,0.0013685399746257154,0.1210675524755761,Inclisiran,MI
468,0.0013734298575974746,0.1212839500493074,Inclisiran,MI
469,0.0013783197405679015,0.1214645502424282,Inclisiran,MI
470,0.0013832096235404379,0.1216600256190971,Inclisiran,MI
471,0.0013880995065113089,0.1216687186783897,Inclisiran,MI
472,0.0013880995065113089,0.1219089926065848,Inclisiran,MI
473,0.0013880995065113089,0.1227220418214555,Inclisiran,MI
474,0.0013880995065113089,0.1228921661004554,Inclisiran,MI
475,0.0013929894613170513,0.1235336434887581,Inclisiran,MI
476,0.0013978794161233488,0.1237014545262125,Inclisiran,MI
477,0.0013978794161233488,0.1237398411168823,Inclisiran,MI
478,0.0014027693948737152,0.1243365444752059,Inclisiran,MI
479,0.0014076593736239706,0.1250270019807504,Inclisiran,MI
480,0.0014076593736239706,0.125085814971172,Inclisiran,MI
481,0.0014076593736239706,0.1251663040080514,Inclisiran,MI
482,0.0014076593736239706,0.1254740567050717,Inclisiran,MI
483,0.0014125494242129832,0.1256074555487414,Inclisiran,MI
484,0.0014174394748007746,0.1256757329750752,Inclisiran,MI
485,0.0014174394748007746,0.1258005273645344,Inclisiran,MI
486,0.0014174394748007746,0.1259192933843226,Inclisiran,MI
487,0.0014174394748007746,0.1262387981154242,Inclisiran,MI
488,0.0014223295972307648,0.1262749993161744,Inclisiran,MI
489,0.0014223295972307648,0.1266794487602575,Inclisiran,MI
490,0.0014223295972307648,0.1267474880760552,Inclisiran,MI
491,0.0014272197675549991,0.1270354187903298,Inclisiran,MI
492,0.0014272197675549991,0.1270646327024812,Inclisiran,MI
493,0.0014321099618279653,0.1272684758319849,Inclisiran,MI
494,0.0014370001560990442,0.1277753467286148,Inclisiran,MI
495,0.0014418903503716773,0.128114764537543,Inclisiran,MI
496,0.0014467805446437554,0.1281356680015316,Inclisiran,MI
497,0.0014516707389169436,0.1290103973201208,Inclisiran,MI
498,0.0014516707389169436,0.129028367854763,Inclisiran,MI
499,0.0014565609571385307,0.1295151699824119,Inclisiran,MI
500,0.0014614511753603399,0.1297974560735113,Inclisiran,MI
501,0.0014614511753603399,0.1298560575503226,Inclisiran,MI
502,0.001466341417531547,0.1299660659655669,Inclisiran,MI
503,0.00147123165970231,0.1299701884725103,Inclisiran,MI
504,0.00147123165970231,0.1303142118303861,Inclisiran,MI
505,0.0014761219258232483,0.13060681501967,Inclisiran,MI
506,0.0014810121919429653,0.1306652458126374,Inclisiran,MI
507,0.0014859024580650138,0.1308030596467674,Inclisiran,MI
508,0.001490792724185508,0.1311849288720638,Inclisiran,MI
509,0.001495682990306002,0.131195059330054,Inclisiran,MI
510,0.0015005732564261631,0.1313873202572396,Inclisiran,MI
511,0.0015005732564261631,0.1318209057158757,Inclisiran,MI
512,0.0015054635464977206,0.1321988193456882,Inclisiran,MI
513,0.001510353836568279,0.1326080617093496,Inclisiran,MI
514,0.001510353836568279,0.133619751859789,Inclisiran,MI
515,0.001510353836568279,0.1337540042647759,Inclisiran,MI
516,0.0015152441745425183,0.1342356046562461,Inclisiran,MI
517,0.0015201345125166466,0.1342999436158602,Inclisiran,MI
518,0.0015201345125166466,0.1348051901034425,Inclisiran,MI
519,0.0015201345125166466,0.134904458447064,Inclisiran,MI
520,0.0015201345125166466,0.1350236415563952,Inclisiran,MI
521,0.0015201345125166466,0.1352043487312519,Inclisiran,MI
522,0.0015250249462993581,0.1353095172315078,Inclisiran,MI
523,0.0015299153800824028,0.1354541144461634,Inclisiran,MI
524,0.0015348058138653364,0.1356426173669056,Inclisiran,MI
525,0.001539696247648048,0.1365051293067478,Inclisiran,MI
526,0.001544586681432203,0.137078401137422,Inclisiran,MI
527,0.0015494771152136932,0.1372423619903246,Inclisiran,MI
528,0.0015494771152136932,0.1372736971195829,Inclisiran,MI
529,0.0015543675729503548,0.137547245818434,Inclisiran,MI
530,0.0015543675729503548,0.1376221677734037,Inclisiran,MI
531,0.0015543675729503548,0.1380649312221402,Inclisiran,MI
532,0.0015592580785954713,0.1381344388047145,Inclisiran,MI
533,0.0015592580785954713,0.1383158207737886,Inclisiran,MI
534,0.0015641486081942046,0.1385395178423661,Inclisiran,MI
535,0.0015641486081942046,0.1387986481650698,Inclisiran,MI
536,0.0015690391617477761,0.1396025902851175,Inclisiran,MI
537,0.0015690391617477761,0.1396351700944926,Inclisiran,MI
538,0.001573929739257296,0.1402038847391991,Inclisiran,MI
539,0.001573929739257296,0.1402526822147172,Inclisiran,MI
540,0.001578820340722209,0.1402547718880581,Inclisiran,MI
541,0.001583710942186789,0.1402999324069812,Inclisiran,MI
542,0.001583710942186789,0.1411086220876418,Inclisiran,MI
543,0.0015886015676075393,0.1413965500950496,Inclisiran,MI
544,0.0015886015676075393,0.1414551052729168,Inclisiran,MI
545,0.001593492216983905,0.1418435651740141,Inclisiran,MI
546,0.001598382866362269,0.1418854867996878,Inclisiran,MI
547,0.0016032735157387457,0.1419653844743525,Inclisiran,MI
548,0.0016032735157387457,0.1423429386231829,Inclisiran,MI
549,0.001608164189073169,0.1425628747626711,Inclisiran,MI
550,0.001608164189073169,0.1426370063185938,Inclisiran,MI
551,0.001608164189073169,0.1426531047560307,Inclisiran,MI
552,0.001608164189073169,0.1427342502103564,Inclisiran,MI
553,0.0016130549342793232,0.1435336295623694,Inclisiran,MI
554,0.0016179456794873648,0.1436959650001013,Inclisiran,MI
555,0.001622836424693408,0.1448977000584323,Inclisiran,MI
556,0.001622836424693408,0.1454903447565824,Inclisiran,MI
557,0.001627727193858619,0.1457034058331288,Inclisiran,MI
558,0.0016326179630246074,0.1457567819786319,Inclisiran,MI
559,0.0016326179630246074,0.1464839261437855,Inclisiran,MI
560,0.0016375087561488755,0.1465471040250724,Inclisiran,MI
561,0.0016423995492732546,0.1466542535586639,Inclisiran,MI
562,0.0016423995492732546,0.1466754263580105,Inclisiran,MI
563,0.0016472903663566907,0.146810051449695,Inclisiran,MI
564,0.0016472903663566907,0.1468203651992462,Inclisiran,MI
565,0.001652181207400294,0.14722738098921,Inclisiran,MI
566,0.001657072048443009,0.1473981764228459,Inclisiran,MI
567,0.001657072048443009,0.1476001664612569,Inclisiran,MI
568,0.001657072048443009,0.1477132083262103,Inclisiran,MI
569,0.0016619629374070577,0.148104613146178,Inclisiran,MI
570,0.0016668538263711064,0.1483199995365422,Inclisiran,MI
571,0.001671744715334711,0.1485215990466138,Inclisiran,MI
572,0.0016766356042976494,0.1486637490738518,Inclisiran,MI
573,0.0016766356042976494,0.1488890661936825,Inclisiran,MI
574,0.0016815265172234195,0.1499123578556763,Inclisiran,MI
575,0.0016815265172234195,0.1500034191932579,Inclisiran,MI
576,0.0016864174541093568,0.1501669683726826,Inclisiran,MI
577,0.0016864174541093568,0.1502649211131602,Inclisiran,MI
578,0.0016864174541093568,0.1504561011335032,Inclisiran,MI
579,0.0016864174541093568,0.1508772919752737,Inclisiran,MI
580,0.0016864174541093568,0.1510402153082703,Inclisiran,MI
581,0.0016864174541093568,0.1512101289349947,Inclisiran,MI
582,0.0016864174541093568,0.1513927675567551,Inclisiran,MI
583,0.0016864174541093568,0.1516683713493986,Inclisiran,MI
584,0.0016864174541093568,0.1518566280078381,Inclisiran,MI
585,0.0016913085826966157,0.1521446196435291,Inclisiran,MI
586,0.0016961997112834304,0.1524285474305786,Inclisiran,MI
587,0.0017010908398713553,0.1528421517368111,Inclisiran,MI
588,0.0017059819684586142,0.1533624721209407,Inclisiran,MI
589,0.0017059819684586142,0.1534833996720459,Inclisiran,MI
590,0.0017108731210110362,0.1538436482666389,Inclisiran,MI
591,0.0017157642735620149,0.1542738731003111,Inclisiran,MI
592,0.0017157642735620149,0.1542744699732582,Inclisiran,MI
593,0.0017206554500773796,0.1547018926415876,Inclisiran,MI
594,0.0017255466265940766,0.1547581043391885,Inclisiran,MI
595,0.0017304378031101075,0.1550382119878538,Inclisiran,MI
596,0.0017353289796251392,0.1550985866848039,Inclisiran,MI
597,0.0017353289796251392,0.1551344631705954,Inclisiran,MI
598,0.001740220180104668,0.1555694372405047,Inclisiran,MI
599,0.001745111380586195,0.1558304182242809,Inclisiran,MI
600,0.001745111380586195,0.1558320895216698,Inclisiran,MI
601,0.001745111380586195,0.1559367141070706,Inclisiran,MI
602,0.001745111380586195,0.1563128577783967,Inclisiran,MI
603,0.0017500026529656543,0.1563453426386763,Inclisiran,MI
604,0.0017548939253441143,0.1565536341852781,Inclisiran,MI
605,0.0017597851977231294,0.1571029387030452,Inclisiran,MI
606,0.0017646764701022555,0.1571442850806168,Inclisiran,MI
607,0.0017695677424816036,0.1571680244610907,Inclisiran,MI
608,0.001774459014862395,0.1572593628675543,Inclisiran,MI
609,0.0017793502872409661,0.1575039481411569,Inclisiran,MI
610,0.0017842415596207584,0.1576061588216176,Inclisiran,MI
611,0.0017842415596207584,0.1579562569760549,Inclisiran,MI
612,0.0017891328559676012,0.1579677706921638,Inclisiran,MI
613,0.0017891328559676012,0.1579959783600378,Inclisiran,MI
614,0.0017891328559676012,0.1580155482062192,Inclisiran,MI
615,0.0017940242002507656,0.1583200677507562,Inclisiran,MI
616,0.001798915544533597,0.1587722411885367,Inclisiran,MI
617,0.0018038068888158731,0.1589661004016305,Inclisiran,MI
618,0.0018038068888158731,0.1590093073139938,Inclisiran,MI
619,0.0018038068888158731,0.1590909091133402,Inclisiran,MI
620,0.0018038068888158731,0.1592830036244278,Inclisiran,MI
621,0.0018086983050054073,0.1598853951936249,Inclisiran,MI
622,0.0018086983050054073,0.1599840440471881,Inclisiran,MI
623,0.0018135897451643235,0.1602385875063466,Inclisiran,MI
624,0.0018184811853227956,0.1602441970610996,Inclisiran,MI
625,0.0018233726254806015,0.1604675994149525,Inclisiran,MI
626,0.0018282640656392957,0.160471659085748,Inclisiran,MI
627,0.0018331555057968796,0.1606597120099329,Inclisiran,MI
628,0.0018331555057968796,0.1610572379089363,Inclisiran,MI
629,0.0018331555057968796,0.1612540326103404,Inclisiran,MI
630,0.00183804699389567,0.1615494375873839,Inclisiran,MI
631,0.0018429384819942385,0.1617768653439135,Inclisiran,MI
632,0.0018478299700941392,0.162159757509321,Inclisiran,MI
633,0.0018478299700941392,0.1624333473097758,Inclisiran,MI
634,0.0018527214821649762,0.1645398547301561,Inclisiran,MI
635,0.0018527214821649762,0.1646328142419779,Inclisiran,MI
636,0.0018576130182064166,0.1647171695425626,Inclisiran,MI
637,0.0018576130182064166,0.1651774934122256,Inclisiran,MI
638,0.0018576130182064166,0.1654911524351354,Inclisiran,MI
639,0.0018576130182064166,0.1655704155259538,Inclisiran,MI
640,0.0018625046261627753,0.1655987444755987,Inclisiran,MI
641,0.0018625046261627753,0.1656770046044381,Inclisiran,MI
642,0.0018673962580932901,0.1656806629678314,Inclisiran,MI
643,0.0018673962580932901,0.1658995134268887,Inclisiran,MI
644,0.0018722879139974058,0.1663938727946598,Inclisiran,MI
645,0.001877179569899745,0.1665632450120779,Inclisiran,MI
646,0.0018820712258035277,0.16665809857773,Inclisiran,MI
647,0.0018820712258035277,0.1667293447594648,Inclisiran,MI
648,0.001886962905679579,0.1672162604353133,Inclisiran,MI
649,0.001886962905679579,0.167517570446225,Inclisiran,MI
650,0.001886962905679579,0.1679487764553167,Inclisiran,MI
651,0.001886962905679579,0.1689731184023584,Inclisiran,MI
652,0.0018918546574780981,0.1693522040739556,Inclisiran,MI
653,0.0018967464092782826,0.1694501509938605,Inclisiran,MI
654,0.001901638161078023,0.170155151723024,Inclisiran,MI
655,0.001901638161078023,0.1705005747979908,Inclisiran,MI
656,0.001901638161078023,0.1705567500569159,Inclisiran,MI
657,0.0019065299608271857,0.1705763942954787,Inclisiran,MI
658,0.0019065299608271857,0.1706623896068728,Inclisiran,MI
659,0.0019114217845507264,0.1706981851698444,Inclisiran,MI
660,0.0019163136082761545,0.1708952492394821,Inclisiran,MI
661,0.0019163136082761545,0.1711861445051421,Inclisiran,MI
662,0.0019163136082761545,0.1712066636887342,Inclisiran,MI
663,0.0019163136082761545,0.1714430948368347,Inclisiran,MI
664,0.0019163136082761545,0.1718803222047961,Inclisiran,MI
665,0.0019163136082761545,0.1721076649687222,Inclisiran,MI
666,0.0019212055518841309,0.1722029092216563,Inclisiran,MI
667,0.0019212055518841309,0.1722708785025923,Inclisiran,MI
668,0.001926097519469483,0.1728350859722188,Inclisiran,MI
669,0.001926097519469483,0.1733720415852314,Inclisiran,MI
670,0.001926097519469483,0.173579820396807,Inclisiran,MI
671,0.001926097519469483,0.1738985667544837,Inclisiran,MI
672,0.001930989558987406,0.1741424639003488,Inclisiran,MI
673,0.0019358815985058841,0.1743071852175893,Inclisiran,MI
674,0.0019358815985058841,0.1745027854756604,Inclisiran,MI
675,0.0019407736620030702,0.174667015944935,Inclisiran,MI
676,0.0019456657255001453,0.1752485679166036,Inclisiran,MI
677,0.0019456657255001453,0.1752993943482113,Inclisiran,MI
678,0.001950557812975151,0.1757675600970968,Inclisiran,MI
679,0.001950557812975151,0.1758189988372631,Inclisiran,MI
680,0.001955449924430974,0.1758355003814466,Inclisiran,MI
681,0.001960342035885354,0.1758668508309634,Inclisiran,MI
682,0.001960342035885354,0.1760685692774473,Inclisiran,MI
683,0.001965234171319663,0.1765759623020035,Inclisiran,MI
684,0.001965234171319663,0.1766441148287085,Inclisiran,MI
685,0.001965234171319663,0.1767544783955446,Inclisiran,MI
686,0.0019701263547147185,0.1768308187072167,Inclisiran,MI
687,0.0019701263547147185,0.1768967329193259,Inclisiran,MI
688,0.0019701263547147185,0.1769821039167162,Inclisiran,MI
689,0.0019750185860715197,0.177362705302475,Inclisiran,MI
690,0.001979910817429986,0.1775279799487022,Inclisiran,MI
691,0.001979910817429986,0.177545202053532,Inclisiran,MI
692,0.001984803072769381,0.177802691794641,Inclisiran,MI
693,0.00198969532810811,0.177919373810771,Inclisiran,MI
694,0.00198969532810811,0.1782442152381038,Inclisiran,MI
695,0.001994587607428544,0.1786188648652139,Inclisiran,MI
696,0.0019994798867511987,0.1788106223156089,Inclisiran,MI
697,0.0019994798867511987,0.1790496383981966,Inclisiran,MI
698,0.0019994798867511987,0.1791888124703035,Inclisiran,MI
699,0.0020043722140369313,0.1794189547667479,Inclisiran,MI
700,0.0020043722140369313,0.1794818349809286,Inclisiran,MI
701,0.002009264565306146,0.1795906932836339,Inclisiran,MI
702,0.002014156916574472,0.1796263351103307,Inclisiran,MI
703,0.002014156916574472,0.1796603606637335,Inclisiran,MI
704,0.0020190492918270575,0.179739045179676,Inclisiran,MI
705,0.002023941667079643,0.1798945286224331,Inclisiran,MI
706,0.002028834042332117,0.1801498240761829,Inclisiran,MI
707,0.0020337264175858127,0.1802864991504911,Inclisiran,MI
708,0.0020337264175858127,0.1803533070014049,Inclisiran,MI
709,0.002038618816822324,0.1803632507044426,Inclisiran,MI
710,0.0020435112160595015,0.1805816709904921,Inclisiran,MI
711,0.002048403615297012,0.1807072815247556,Inclisiran,MI
712,0.002048403615297012,0.1810403498945812,Inclisiran,MI
713,0.0020532960385194476,0.1817567930043918,Inclisiran,MI
714,0.0020532960385194476,0.1819436732558677,Inclisiran,MI
715,0.0020581884857262533,0.1820191364341615,Inclisiran,MI
716,0.0020581884857262533,0.1820829803049502,Inclisiran,MI
717,0.0020630809569186503,0.1827043597254206,Inclisiran,MI
718,0.0020679734281114914,0.1832994026000418,Inclisiran,MI
719,0.0020728658993028892,0.1833371583904483,Inclisiran,MI
720,0.0020777583704961744,0.183903984890088,Inclisiran,MI
721,0.0020826508416892375,0.1840465918126333,Inclisiran,MI
722,0.0020826508416892375,0.1844339360208738,Inclisiran,MI
723,0.002087543336867559,0.1845449424270874,Inclisiran,MI
724,0.002087543336867559,0.1848018520296014,Inclisiran,MI
725,0.002087543336867559,0.1848600923422627,Inclisiran,MI
726,0.0020924358800198384,0.1850539442291628,Inclisiran,MI
727,0.0020924358800198384,0.1856148179306442,Inclisiran,MI
728,0.0020973284471594855,0.1856673721919783,Inclisiran,MI
729,0.0021022210142989106,0.1858865162329337,Inclisiran,MI
730,0.002107113581439557,0.186102970962079,Inclisiran,MI
731,0.002112006148579537,0.1864381870259114,Inclisiran,MI
732,0.002116898715718407,0.1869280613478298,Inclisiran,MI
733,0.0021217912828579433,0.1870501220367935,Inclisiran,MI
734,0.0021266838499977014,0.1872596364391917,Inclisiran,MI
735,0.0021266838499977014,0.1872966942525783,Inclisiran,MI
736,0.0021266838499977014,0.1874798818977116,Inclisiran,MI
737,0.0021315764651157476,0.1875474675746962,Inclisiran,MI
738,0.0021364690802314623,0.1876916868233446,Inclisiran,MI
739,0.0021364690802314623,0.1878019401083741,Inclisiran,MI
740,0.002141361719335988,0.1883077723317842,Inclisiran,MI
741,0.002146254358442734,0.1884033510349814,Inclisiran,MI
742,0.002151146997547926,0.1885412640022491,Inclisiran,MI
743,0.002156039636654894,0.1886084630039033,Inclisiran,MI
744,0.0021609322757597527,0.1886284464573771,Inclisiran,MI
745,0.0021658249148659436,0.1886457121958408,Inclisiran,MI
746,0.0021658249148659436,0.1888543226517053,Inclisiran,MI
747,0.002170717577962167,0.1888634944423426,Inclisiran,MI
748,0.0021756102410572797,0.1888929418396713,Inclisiran,MI
749,0.002180502904154391,0.1890452467814657,Inclisiran,MI
750,0.002185395567249837,0.1890584914170255,Inclisiran,MI
751,0.002185395567249837,0.1890650910938528,Inclisiran,MI
752,0.0021902882543373137,0.1891842095651079,Inclisiran,MI
753,0.0021951809414223478,0.1892906359150311,Inclisiran,MI
754,0.0021951809414223478,0.1898627972397319,Inclisiran,MI
755,0.0022000736525003006,0.1903481054399061,Inclisiran,MI
756,0.0022000736525003006,0.1905788273943936,Inclisiran,MI
757,0.002204966387570395,0.1906002821105142,Inclisiran,MI
758,0.002209859122638602,0.1906955588765954,Inclisiran,MI
759,0.002209859122638602,0.1910277967893927,Inclisiran,MI
760,0.00221475188169995,0.1910282941026302,Inclisiran,MI
761,0.002219644640760632,0.1913632341153366,Inclisiran,MI
762,0.002219644640760632,0.1921792001398929,Inclisiran,MI
763,0.002219644640760632,0.1924328572697863,Inclisiran,MI
764,0.002224537447806374,0.1924434753497969,Inclisiran,MI
765,0.002224537447806374,0.1925117273268733,Inclisiran,MI
766,0.0022294302788470333,0.1927955914257217,Inclisiran,MI
767,0.0022294302788470333,0.1928628129355257,Inclisiran,MI
