,KM_estimate,timeline,Arm,Event
9651,2.4430023155885827e-05,0.0182957723836914,Placebo,MALE
9652,2.931631905689347e-05,0.0184790552535164,Placebo,MALE
9653,2.931631905689347e-05,0.0189623039405302,Placebo,MALE
9654,2.931631905689347e-05,0.0189638713082269,Placebo,MALE
9655,2.931631905689347e-05,0.0190731335148448,Placebo,MALE
9656,2.931631905689347e-05,0.0194117721931478,Placebo,MALE
9657,2.931631905689347e-05,0.0197097327609407,Placebo,MALE
9658,3.420273434506793e-05,0.0200253439961345,Placebo,MALE
9659,3.420273434506793e-05,0.0202121800820052,Placebo,MALE
9660,3.420273434506793e-05,0.0216102761641351,Placebo,MALE
9661,3.420273434506793e-05,0.021725895727608,Placebo,MALE
9662,3.420273434506793e-05,0.0223512540330504,Placebo,MALE
9663,3.420273434506793e-05,0.023992965059546,Placebo,MALE
9664,3.420273434506793e-05,0.0241523329219365,Placebo,MALE
9665,3.420273434506793e-05,0.0242529489812352,Placebo,MALE
9666,3.908931678275884e-05,0.0244691621127519,Placebo,MALE
9667,3.908931678275884e-05,0.0268246339960759,Placebo,MALE
9668,4.397592310156906e-05,0.0271152734501204,Placebo,MALE
9669,4.8862529418935985e-05,0.027238095590783,Placebo,MALE
9670,4.8862529418935985e-05,0.0275105706826879,Placebo,MALE
9671,4.8862529418935985e-05,0.0282316446961523,Placebo,MALE
9672,4.8862529418935985e-05,0.0291479681611405,Placebo,MALE
9673,4.8862529418935985e-05,0.0295165475772734,Placebo,MALE
9674,5.374923125833764e-05,0.0309527760587601,Placebo,MALE
9675,5.374923125833764e-05,0.0312085274020625,Placebo,MALE
9676,5.374923125833764e-05,0.0313372427510617,Placebo,MALE
9677,5.374923125833764e-05,0.0319189352804623,Placebo,MALE
9678,5.374923125833764e-05,0.0321640924244826,Placebo,MALE
9679,5.374923125833764e-05,0.0325032441328073,Placebo,MALE
9680,5.374923125833764e-05,0.0349092193311025,Placebo,MALE
9681,5.374923125833764e-05,0.0352735104861166,Placebo,MALE
9682,5.374923125833764e-05,0.0356885231222834,Placebo,MALE
9683,5.374923125833764e-05,0.0363665985636522,Placebo,MALE
9684,5.374923125833764e-05,0.036809882014582,Placebo,MALE
9685,5.374923125833764e-05,0.0373492626794934,Placebo,MALE
9686,5.374923125833764e-05,0.0378838946769378,Placebo,MALE
9687,5.8636219689711666e-05,0.0386315038374117,Placebo,MALE
9688,5.8636219689711666e-05,0.0388017936042543,Placebo,MALE
9689,5.8636219689711666e-05,0.03953264812943,Placebo,MALE
9690,6.352325588909746e-05,0.039578884668009,Placebo,MALE
9691,6.352325588909746e-05,0.0402135667623471,Placebo,MALE
9692,6.352325588909746e-05,0.0404590448288168,Placebo,MALE
9693,6.352325588909746e-05,0.0404933001808772,Placebo,MALE
9694,6.352325588909746e-05,0.0411374501418565,Placebo,MALE
9695,6.352325588909746e-05,0.0414261443962005,Placebo,MALE
9696,6.352325588909746e-05,0.0417938386104591,Placebo,MALE
9697,6.352325588909746e-05,0.0420334408505179,Placebo,MALE
9698,6.352325588909746e-05,0.0429756022082145,Placebo,MALE
9699,6.841048317463017e-05,0.0436361116812484,Placebo,MALE
9700,6.841048317463017e-05,0.0444114391024623,Placebo,MALE
9701,6.841048317463017e-05,0.044559275986554,Placebo,MALE
9702,6.841048317463017e-05,0.0447322071978075,Placebo,MALE
9703,6.841048317463017e-05,0.0457044702879875,Placebo,MALE
9704,7.329780600706659e-05,0.0462509091502496,Placebo,MALE
9705,7.329780600706659e-05,0.0486774398888377,Placebo,MALE
9706,7.329780600706659e-05,0.0495920807472424,Placebo,MALE
9707,7.329780600706659e-05,0.0498469408224347,Placebo,MALE
9708,7.329780600706659e-05,0.0501613050540361,Placebo,MALE
9709,7.818522439195785e-05,0.0505829956310608,Placebo,MALE
9710,7.818522439195785e-05,0.0506141658011602,Placebo,MALE
9711,7.818522439195785e-05,0.0508350543859495,Placebo,MALE
9712,7.818522439195785e-05,0.0512225273304494,Placebo,MALE
9713,7.818522439195785e-05,0.0517864927846778,Placebo,MALE
9714,7.818522439195785e-05,0.0526033259296323,Placebo,MALE
9715,7.818522439195785e-05,0.0532191933979348,Placebo,MALE
9716,7.818522439195785e-05,0.0543004242331271,Placebo,MALE
9717,7.818522439195785e-05,0.0549638374176081,Placebo,MALE
9718,7.818522439195785e-05,0.0550944977976427,Placebo,MALE
9719,7.818522439195785e-05,0.0562913842202079,Placebo,MALE
9720,7.818522439195785e-05,0.0562915359279216,Placebo,MALE
9721,7.818522439195785e-05,0.0567769861804391,Placebo,MALE
9722,7.818522439195785e-05,0.0568532267344825,Placebo,MALE
9723,7.818522439195785e-05,0.0570163802508473,Placebo,MALE
9724,7.818522439195785e-05,0.0585043394604585,Placebo,MALE
9725,7.818522439195785e-05,0.0588591210949531,Placebo,MALE
9726,7.818522439195785e-05,0.0596864289965441,Placebo,MALE
9727,8.30730489191911e-05,0.060157944724964,Placebo,MALE
9728,8.30730489191911e-05,0.0619030285869638,Placebo,MALE
9729,8.30730489191911e-05,0.062284153332521,Placebo,MALE
9730,8.30730489191911e-05,0.0630626429644593,Placebo,MALE
9731,8.30730489191911e-05,0.0635696436223224,Placebo,MALE
9732,8.30730489191911e-05,0.0640179795086256,Placebo,MALE
9733,8.796099291252801e-05,0.0641781364722611,Placebo,MALE
9734,8.796099291252801e-05,0.0647227527404594,Placebo,MALE
9735,8.796099291252801e-05,0.0655120879910376,Placebo,MALE
9736,9.284898469563707e-05,0.0657135143295122,Placebo,MALE
9737,9.284898469563707e-05,0.066641470612556,Placebo,MALE
9738,9.284898469563707e-05,0.0668300896431078,Placebo,MALE
9739,9.284898469563707e-05,0.0669586510557193,Placebo,MALE
9740,9.284898469563707e-05,0.0677328447444447,Placebo,MALE
9741,9.284898469563707e-05,0.0681632344379913,Placebo,MALE
9742,9.284898469563707e-05,0.0685873792199703,Placebo,MALE
9743,9.284898469563707e-05,0.0687668382394914,Placebo,MALE
9744,9.284898469563707e-05,0.0691151503947796,Placebo,MALE
9745,9.284898469563707e-05,0.0714499542155583,Placebo,MALE
9746,9.284898469563707e-05,0.0718649424125638,Placebo,MALE
9747,9.284898469563707e-05,0.0719940928069382,Placebo,MALE
9748,9.773723933459433e-05,0.0722811738861374,Placebo,MALE
9749,0.00010262549397299647,0.0722928394886582,Placebo,MALE
9750,0.00010262549397299647,0.0724629141058733,Placebo,MALE
9751,0.00010262549397299647,0.0733070872295025,Placebo,MALE
9752,0.00010262549397299647,0.0737399462539513,Placebo,MALE
9753,0.00010262549397299647,0.0746910104816652,Placebo,MALE
9754,0.00010262549397299647,0.0748421502283585,Placebo,MALE
9755,0.00010262549397299647,0.074856795471054,Placebo,MALE
9756,0.00010262549397299647,0.0757853641884032,Placebo,MALE
9757,0.00010262549397299647,0.0770655890489962,Placebo,MALE
9758,0.00010262549397299647,0.0771070964057592,Placebo,MALE
9759,0.00010262549397299647,0.0784430544330508,Placebo,MALE
9760,0.00010262549397299647,0.0787015844397191,Placebo,MALE
9761,0.00010751401149911022,0.0789993249426072,Placebo,MALE
9762,0.00010751401149911022,0.0790190336175636,Placebo,MALE
9763,0.00010751401149911022,0.0794233669248741,Placebo,MALE
9764,0.00010751401149911022,0.0795606605249801,Placebo,MALE
9765,0.00010751401149911022,0.0803597532084421,Placebo,MALE
9766,0.00011240262462686168,0.0804836452194167,Placebo,MALE
9767,0.00011240262462686168,0.0809426083344417,Placebo,MALE
9768,0.00011240262462686168,0.081677124828738,Placebo,MALE
9769,0.00011240262462686168,0.0823056622046704,Placebo,MALE
9770,0.00011729130945814514,0.0823085543615999,Placebo,MALE
9771,0.00011729130945814514,0.0829981899164071,Placebo,MALE
9772,0.00011729130945814514,0.0832851865096233,Placebo,MALE
9773,0.00011729130945814514,0.0848384837433488,Placebo,MALE
9774,0.00012218006599717945,0.0852373691846356,Placebo,MALE
9775,0.00012218006599717945,0.0878682631394681,Placebo,MALE
9776,0.00012218006599717945,0.0882782700839429,Placebo,MALE
9777,0.00012218006599717945,0.0883637511896716,Placebo,MALE
9778,0.00012218006599717945,0.0901670048918242,Placebo,MALE
9779,0.00012706891814928678,0.0911377413981175,Placebo,MALE
9780,0.00012706891814928678,0.0914976013000108,Placebo,MALE
9781,0.00012706891814928678,0.0940516332627473,Placebo,MALE
9782,0.00012706891814928678,0.0948029931388984,Placebo,MALE
9783,0.00012706891814928678,0.0948815663146267,Placebo,MALE
9784,0.00012706891814928678,0.0951091891115785,Placebo,MALE
9785,0.0001319578898248963,0.0953333525209606,Placebo,MALE
9786,0.0001319578898248963,0.0955945341866767,Placebo,MALE
9787,0.0001368468854047178,0.0957735857021693,Placebo,MALE
9788,0.0001368468854047178,0.0965875766595982,Placebo,MALE
9789,0.0001368468854047178,0.0972658800914663,Placebo,MALE
9790,0.00014173592879651586,0.0978787487853038,Placebo,MALE
9791,0.00014173592879651586,0.0980170999356077,Placebo,MALE
9792,0.00014173592879651586,0.0987824658763392,Placebo,MALE
9793,0.00014173592879651586,0.0992233603803536,Placebo,MALE
9794,0.00014173592879651586,0.0997429383501152,Placebo,MALE
9795,0.00014173592879651586,0.1008882361790575,Placebo,MALE
9796,0.00014173592879651586,0.1010588571572684,Placebo,MALE
9797,0.00014173592879651586,0.1015535543711379,Placebo,MALE
9798,0.00014173592879651586,0.1025847427533785,Placebo,MALE
9799,0.00014173592879651586,0.1028699069951044,Placebo,MALE
9800,0.00014662518735375496,0.1031220709753295,Placebo,MALE
9801,0.00014662518735375496,0.1042817250281724,Placebo,MALE
9802,0.00014662518735375496,0.1054357912112728,Placebo,MALE
9803,0.00014662518735375496,0.1056063247532412,Placebo,MALE
9804,0.00014662518735375496,0.1060699569529423,Placebo,MALE
9805,0.00015151454154593846,0.1062804859771315,Placebo,MALE
9806,0.00015151454154593846,0.1064687185923679,Placebo,MALE
9807,0.00015151454154593846,0.1071718063566818,Placebo,MALE
9808,0.00015151454154593846,0.1074487353400314,Placebo,MALE
9809,0.00015151454154593846,0.1086579770922317,Placebo,MALE
9810,0.00015151454154593846,0.1088246706780544,Placebo,MALE
9811,0.00015151454154593846,0.1093546106497509,Placebo,MALE
9812,0.00015640403919936485,0.1094737133252274,Placebo,MALE
9813,0.00015640403919936485,0.1099687395008534,Placebo,MALE
9814,0.00015640403919936485,0.1111161451253041,Placebo,MALE
9815,0.00015640403919936485,0.11142221779268,Placebo,MALE
9816,0.00015640403919936485,0.1117237925725117,Placebo,MALE
9817,0.00015640403919936485,0.1120618360455543,Placebo,MALE
9818,0.00015640403919936485,0.1126684246650076,Placebo,MALE
9819,0.0001612936803223608,0.1133955247589401,Placebo,MALE
9820,0.00016618332144424652,0.1134573623378917,Placebo,MALE
9821,0.00016618332144424652,0.1136539409982117,Placebo,MALE
9822,0.00016618332144424652,0.1144938231006963,Placebo,MALE
9823,0.00016618332144424652,0.1147754855473535,Placebo,MALE
9824,0.0001710730343047473,0.1148831017730413,Placebo,MALE
9825,0.0001710730343047473,0.115073916318347,Placebo,MALE
9826,0.0001710730343047473,0.1150757981099444,Placebo,MALE
9827,0.0001710730343047473,0.1151821320320041,Placebo,MALE
9828,0.0001710730343047473,0.1152343363928052,Placebo,MALE
9829,0.0001710730343047473,0.1156991290397968,Placebo,MALE
9830,0.0001710730343047473,0.1160197706137357,Placebo,MALE
9831,0.00017596289064947257,0.1167800822852993,Placebo,MALE
9832,0.00017596289064947257,0.1170420692164959,Placebo,MALE
9833,0.00017596289064947257,0.1171027615303615,Placebo,MALE
9834,0.00018085279482593641,0.1174797846905804,Placebo,MALE
9835,0.000185742699001179,0.1179742978812873,Placebo,MALE
9836,0.000185742699001179,0.1181034544903585,Placebo,MALE
9837,0.00019063262709273499,0.1182693541769366,Placebo,MALE
9838,0.00019063262709273499,0.1184979380277851,Placebo,MALE
9839,0.00019063262709273499,0.1193063400424997,Placebo,MALE
9840,0.00019063262709273499,0.1196953472881018,Placebo,MALE
9841,0.00019063262709273499,0.1197853823658426,Placebo,MALE
9842,0.00019063262709273499,0.1199135633091096,Placebo,MALE
9843,0.00019063262709273499,0.1202505857886528,Placebo,MALE
9844,0.00019063262709273499,0.1206903728290538,Placebo,MALE
9845,0.00019063262709273499,0.1209387995711952,Placebo,MALE
9846,0.00019063262709273499,0.1210675524755761,Placebo,MALE
9847,0.00019063262709273499,0.1219030880505401,Placebo,MALE
9848,0.00019063262709273499,0.1219089926065848,Placebo,MALE
9849,0.00019063262709273499,0.1227220418214555,Placebo,MALE
9850,0.00019552284219259697,0.1230531003445603,Placebo,MALE
9851,0.00020041305729112668,0.1234517848105474,Placebo,MALE
9852,0.00020041305729112668,0.1237398411168823,Placebo,MALE
9853,0.00020041305729112668,0.125085814971172,Placebo,MALE
9854,0.00020041305729112668,0.1251663040080514,Placebo,MALE
9855,0.00020041305729112668,0.1254191603404536,Placebo,MALE
9856,0.00020041305729112668,0.1254740567050717,Placebo,MALE
9857,0.00020041305729112668,0.1258005273645344,Placebo,MALE
9858,0.00020041305729112668,0.1259192933843226,Placebo,MALE
9859,0.00020041305729112668,0.1262387981154242,Placebo,MALE
9860,0.00020041305729112668,0.1267474880760552,Placebo,MALE
9861,0.0002053034876720039,0.1279489791343568,Placebo,MALE
9862,0.0002053034876720039,0.1284852512932908,Placebo,MALE
9863,0.00021019394197330232,0.1289970447287174,Placebo,MALE
9864,0.00021019394197330232,0.129028367854763,Placebo,MALE
9865,0.0002150844201977975,0.1294437924616999,Placebo,MALE
9866,0.00021997489842107143,0.1295534559827623,Placebo,MALE
9867,0.00021997489842107143,0.1298560575503226,Placebo,MALE
9868,0.00021997489842107143,0.1303142118303861,Placebo,MALE
9869,0.00021997489842107143,0.1308910710874317,Placebo,MALE
9870,0.00022486544841104905,0.1317893143652352,Placebo,MALE
9871,0.00022486544841104905,0.1318209057158757,Placebo,MALE
9872,0.00022486544841104905,0.133619751859789,Placebo,MALE
9873,0.00022486544841104905,0.1337540042647759,Placebo,MALE
9874,0.00022486544841104905,0.1341130132077148,Placebo,MALE
9875,0.00022486544841104905,0.1348051901034425,Placebo,MALE
9876,0.00022486544841104905,0.134904458447064,Placebo,MALE
9877,0.00022486544841104905,0.1350236415563952,Placebo,MALE
9878,0.00022486544841104905,0.1352043487312519,Placebo,MALE
9879,0.00022486544841104905,0.1370179220728109,Placebo,MALE
9880,0.00022486544841104905,0.1372736971195829,Placebo,MALE
9881,0.00022486544841104905,0.1376221677734037,Placebo,MALE
9882,0.00022486544841104905,0.1380649312221402,Placebo,MALE
9883,0.00022486544841104905,0.1383158207737886,Placebo,MALE
9884,0.00022486544841104905,0.1387986481650698,Placebo,MALE
9885,0.00022486544841104905,0.1396351700944926,Placebo,MALE
9886,0.00022486544841104905,0.1402526822147172,Placebo,MALE
9887,0.00022486544841104905,0.1404872752046408,Placebo,MALE
9888,0.00022486544841104905,0.1411086220876418,Placebo,MALE
9889,0.00022486544841104905,0.1413921390392012,Placebo,MALE
9890,0.00022486544841104905,0.1414551052729168,Placebo,MALE
9891,0.00022486544841104905,0.1423429386231829,Placebo,MALE
9892,0.00022486544841104905,0.1426370063185938,Placebo,MALE
9893,0.00022486544841104905,0.1426531047560307,Placebo,MALE
9894,0.00022486544841104905,0.1427342502103564,Placebo,MALE
9895,0.00022486544841104905,0.1433214870039808,Placebo,MALE
9896,0.00022975659654500546,0.1443015567149891,Placebo,MALE
9897,0.00022975659654500546,0.1464839261437855,Placebo,MALE
9898,0.00022975659654500546,0.1466754263580105,Placebo,MALE
9899,0.00022975659654500546,0.1468203651992462,Placebo,MALE
9900,0.00022975659654500546,0.1471380880586537,Placebo,MALE
9901,0.00022975659654500546,0.1474709194219776,Placebo,MALE
9902,0.00022975659654500546,0.1476001664612569,Placebo,MALE
9903,0.00022975659654500546,0.1488890661936825,Placebo,MALE
9904,0.00023464791218785752,0.1491850900941365,Placebo,MALE
9905,0.0002395392278308206,0.1498155593074174,Placebo,MALE
9906,0.0002395392278308206,0.1500034191932579,Placebo,MALE
9907,0.0002395392278308206,0.1502649211131602,Placebo,MALE
9908,0.0002395392278308206,0.1502775425067606,Placebo,MALE
9909,0.0002395392278308206,0.1504561011335032,Placebo,MALE
9910,0.0002395392278308206,0.1508772919752737,Placebo,MALE
9911,0.0002395392278308206,0.1510402153082703,Placebo,MALE
9912,0.0002395392278308206,0.1513927675567551,Placebo,MALE
9913,0.0002395392278308206,0.1516222054472381,Placebo,MALE
9914,0.0002395392278308206,0.1516683713493986,Placebo,MALE
9915,0.00024443075885949295,0.1517853527337223,Placebo,MALE
9916,0.00024443075885949295,0.1518566280078381,Placebo,MALE
9917,0.00024443075885949295,0.1527709205060828,Placebo,MALE
9918,0.00024443075885949295,0.1534833996720459,Placebo,MALE
9919,0.00024443075885949295,0.1542744699732582,Placebo,MALE
9920,0.00024443075885949295,0.1550671162253487,Placebo,MALE
9921,0.00024443075885949295,0.1551344631705954,Placebo,MALE
9922,0.00024443075885949295,0.1559367141070706,Placebo,MALE
9923,0.00024443075885949295,0.1561161889908877,Placebo,MALE
9924,0.00024443075885949295,0.1563128577783967,Placebo,MALE
9925,0.00024443075885949295,0.1579562569760549,Placebo,MALE
9926,0.00024443075885949295,0.1579959783600378,Placebo,MALE
9927,0.00024443075885949295,0.1580155482062192,Placebo,MALE
9928,0.00024443075885949295,0.1590093073139938,Placebo,MALE
9929,0.00024443075885949295,0.1590909091133402,Placebo,MALE
9930,0.00024443075885949295,0.1592171486275791,Placebo,MALE
9931,0.00024443075885949295,0.1592830036244278,Placebo,MALE
9932,0.00024443075885949295,0.1593858414698108,Placebo,MALE
9933,0.00024443075885949295,0.1599840440471881,Placebo,MALE
9934,0.00024443075885949295,0.1602413071151229,Placebo,MALE
9935,0.00024443075885949295,0.1610572379089363,Placebo,MALE
9936,0.00024443075885949295,0.1611276722281336,Placebo,MALE
9937,0.00024443075885949295,0.1611677618205066,Placebo,MALE
9938,0.00024443075885949295,0.1612540326103404,Placebo,MALE
9939,0.00024443075885949295,0.1613283112163998,Placebo,MALE
9940,0.00024443075885949295,0.1624333473097758,Placebo,MALE
9941,0.00024443075885949295,0.1644428211893084,Placebo,MALE
9942,0.00024443075885949295,0.1651774934122256,Placebo,MALE
9943,0.00024443075885949295,0.1654911524351354,Placebo,MALE
9944,0.00024443075885949295,0.1655704155259538,Placebo,MALE
9945,0.00024443075885949295,0.1655961769826295,Placebo,MALE
9946,0.00024443075885949295,0.1656770046044381,Placebo,MALE
9947,0.00024443075885949295,0.1658995134268887,Placebo,MALE
9948,0.00024443075885949295,0.1667293447594648,Placebo,MALE
9949,0.00024932307980163326,0.1669935376157322,Placebo,MALE
9950,0.00024932307980163326,0.1679487764553167,Placebo,MALE
9951,0.00024932307980163326,0.1689731184023584,Placebo,MALE
9952,0.00024932307980163326,0.1705005747979908,Placebo,MALE
9953,0.00024932307980163326,0.1705567500569159,Placebo,MALE
9954,0.00024932307980163326,0.1714430948368347,Placebo,MALE
9955,0.00025421552045079565,0.1716920170138502,Placebo,MALE
9956,0.0002591079611006242,0.1717556437120522,Placebo,MALE
9957,0.0002591079611006242,0.1718803222047961,Placebo,MALE
9958,0.0002591079611006242,0.1721076649687222,Placebo,MALE
9959,0.0002591079611006242,0.1733720415852314,Placebo,MALE
9960,0.0002591079611006242,0.173579820396807,Placebo,MALE
9961,0.0002591079611006242,0.1738985667544837,Placebo,MALE
9962,0.0002591079611006242,0.1745027854756604,Placebo,MALE
9963,0.0002591079611006242,0.1752993943482113,Placebo,MALE
9964,0.0002591079611006242,0.1753476799974221,Placebo,MALE
9965,0.0002591079611006242,0.1758189988372631,Placebo,MALE
9966,0.0002591079611006242,0.1760685692774473,Placebo,MALE
9967,0.0002591079611006242,0.1766441148287085,Placebo,MALE
9968,0.0002591079611006242,0.1767544783955446,Placebo,MALE
9969,0.0002591079611006242,0.1768967329193259,Placebo,MALE
9970,0.0002591079611006242,0.1769821039167162,Placebo,MALE
9971,0.0002591079611006242,0.177545202053532,Placebo,MALE
9972,0.0002591079611006242,0.1782442152381038,Placebo,MALE
9973,0.0002591079611006242,0.1790496383981966,Placebo,MALE
9974,0.0002591079611006242,0.1791888124703035,Placebo,MALE
9975,0.0002591079611006242,0.1796603606637335,Placebo,MALE
9976,0.0002591079611006242,0.1803533070014049,Placebo,MALE
9977,0.0002640008806403804,0.1806482369456615,Placebo,MALE
9978,0.0002640008806403804,0.1808391597465736,Placebo,MALE
9979,0.0002640008806403804,0.1816444377295734,Placebo,MALE
9980,0.0002640008806403804,0.1819436732558677,Placebo,MALE
9981,0.0002640008806403804,0.1820829803049502,Placebo,MALE
9982,0.0002640008806403804,0.1831892804087853,Placebo,MALE
9983,0.0002640008806403804,0.1835959473240756,Placebo,MALE
9984,0.0002640008806403804,0.1844339360208738,Placebo,MALE
9985,0.0002640008806403804,0.1848018520296014,Placebo,MALE
9986,0.0002640008806403804,0.1848600923422627,Placebo,MALE
9987,0.0002640008806403804,0.1852779772395096,Placebo,MALE
9988,0.0002640008806403804,0.1856148179306442,Placebo,MALE
9989,0.0002688940636096371,0.1859048720567889,Placebo,MALE
9990,0.0002688940636096371,0.1862110884711267,Placebo,MALE
9991,0.0002688940636096371,0.1872966942525783,Placebo,MALE
9992,0.0002688940636096371,0.1874798818977116,Placebo,MALE
9993,0.0002688940636096371,0.1878019401083741,Placebo,MALE
9994,0.0002688940636096371,0.1885056498929218,Placebo,MALE
9995,0.0002688940636096371,0.1888543226517053,Placebo,MALE
9996,0.0002688940636096371,0.1890650910938528,Placebo,MALE
9997,0.0002688940636096371,0.1898627972397319,Placebo,MALE
9998,0.0002688940636096371,0.1905788273943936,Placebo,MALE
9999,0.0002688940636096371,0.1910277967893927,Placebo,MALE
10000,0.0002737874860886391,0.1914745320120436,Placebo,MALE
10001,0.0002737874860886391,0.1921792001398929,Placebo,MALE
10002,0.0002737874860886391,0.1924328572697863,Placebo,MALE
10003,0.0002737874860886391,0.1925117273268733,Placebo,MALE
10004,0.0002737874860886391,0.1926771404213683,Placebo,MALE
10005,0.0002737874860886391,0.1928628129355257,Placebo,MALE
10006,0.00027868102833250585,0.1932420583835876,Placebo,MALE
10007,0.00027868102833250585,0.1941727823082339,Placebo,MALE
10008,0.00027868102833250585,0.1948543077489696,Placebo,MALE
10009,0.00027868102833250585,0.1949361401573477,Placebo,MALE
10010,0.00027868102833250585,0.1955743684614083,Placebo,MALE
10011,0.00027868102833250585,0.195933267801583,Placebo,MALE
10012,0.00027868102833250585,0.1961265529420352,Placebo,MALE
10013,0.00027868102833250585,0.1964671959473794,Placebo,MALE
10014,0.00027868102833250585,0.196699618616797,Placebo,MALE
10015,0.00027868102833250585,0.1971077312305722,Placebo,MALE
10016,0.00027868102833250585,0.1975117742544837,Placebo,MALE
10017,0.00027868102833250585,0.1978643831463451,Placebo,MALE
10018,0.00027868102833250585,0.1980170713048153,Placebo,MALE
10019,0.00027868102833250585,0.198093607369485,Placebo,MALE
10020,0.00027868102833250585,0.1982109494914406,Placebo,MALE
10021,0.00027868102833250585,0.1984967604376855,Placebo,MALE
10022,0.00027868102833250585,0.199453887823304,Placebo,MALE
10023,0.00027868102833250585,0.2002692938686085,Placebo,MALE
10024,0.00027868102833250585,0.2004679584694656,Placebo,MALE
10025,0.00027868102833250585,0.2017389693898991,Placebo,MALE
10026,0.0002835750257321745,0.202475900069801,Placebo,MALE
10027,0.0002835750257321745,0.2025589673876831,Placebo,MALE
10028,0.0002835750257321745,0.2030171981324544,Placebo,MALE
10029,0.0002835750257321745,0.2038313571910558,Placebo,MALE
10030,0.0002835750257321745,0.2040138142231104,Placebo,MALE
10031,0.0002835750257321745,0.204308221338846,Placebo,MALE
10032,0.0002835750257321745,0.2043975700031486,Placebo,MALE
10033,0.00028846916688474167,0.2044783625576608,Placebo,MALE
10034,0.00028846916688474167,0.2052985617974994,Placebo,MALE
10035,0.00028846916688474167,0.2053230411565623,Placebo,MALE
10036,0.00028846916688474167,0.2061309420127185,Placebo,MALE
10037,0.00028846916688474167,0.2066422500842963,Placebo,MALE
10038,0.00028846916688474167,0.2071353114327224,Placebo,MALE
10039,0.00028846916688474167,0.2094948119458489,Placebo,MALE
10040,0.00029336345179853396,0.2095385867362929,Placebo,MALE
10041,0.00029336345179853396,0.2104161156942426,Placebo,MALE
10042,0.0002982577606738257,0.2110489058407524,Placebo,MALE
10043,0.0002982577606738257,0.2115870651779825,Placebo,MALE
10044,0.0002982577606738257,0.2118953749475233,Placebo,MALE
10045,0.0003031521174728935,0.2122490242165959,Placebo,MALE
10046,0.00030804647427118415,0.2126133517494074,Placebo,MALE
10047,0.00030804647427118415,0.2131766957366578,Placebo,MALE
10048,0.00030804647427118415,0.2132020126904985,Placebo,MALE
10049,0.00030804647427118415,0.2136752705373897,Placebo,MALE
10050,0.00030804647427118415,0.2141421115447986,Placebo,MALE
10051,0.00031294092692069064,0.2144806440042206,Placebo,MALE
10052,0.00031294092692069064,0.215257830429786,Placebo,MALE
10053,0.0003178354035323627,0.2154449439931997,Placebo,MALE
10054,0.0003178354035323627,0.2156354712590709,Placebo,MALE
10055,0.00032272990410886493,0.2157523124859157,Placebo,MALE
10056,0.00032762440468403486,0.2160136204814869,Placebo,MALE
10057,0.00032762440468403486,0.2161613835286836,Placebo,MALE
10058,0.00032762440468403486,0.2167712711246083,Placebo,MALE
10059,0.0003325189531871997,0.2173861315568097,Placebo,MALE
10060,0.0003325189531871997,0.2174114873879706,Placebo,MALE
10061,0.0003325189531871997,0.2179051619845005,Placebo,MALE
10062,0.0003325189531871997,0.2185547125309174,Placebo,MALE
10063,0.0003325189531871997,0.2186262633757898,Placebo,MALE
10064,0.0003325189531871997,0.2188219618883203,Placebo,MALE
10065,0.0003374136215178458,0.2189630896141182,Placebo,MALE
10066,0.0003374136215178458,0.2190446732029382,Placebo,MALE
10067,0.0003374136215178458,0.219773370374062,Placebo,MALE
10068,0.0003374136215178458,0.2198315153997527,Placebo,MALE
10069,0.0003374136215178458,0.2198677299595022,Placebo,MALE
10070,0.00034230838571203126,0.2199591352040002,Placebo,MALE
10071,0.00034230838571203126,0.2208235454400821,Placebo,MALE
10072,0.00034230838571203126,0.2221999212695144,Placebo,MALE
10073,0.0003472031978427603,0.2229459379178267,Placebo,MALE
10074,0.0003472031978427603,0.2238217603889517,Placebo,MALE
10075,0.00035209803394009587,0.224960194452069,Placebo,MALE
10076,0.00035209803394009587,0.2254691295713461,Placebo,MALE
10077,0.00035209803394009587,0.2255223279437637,Placebo,MALE
10078,0.00035209803394009587,0.2261848813746494,Placebo,MALE
10079,0.00035209803394009587,0.2263788687648208,Placebo,MALE
10080,0.00035209803394009587,0.2265605944960748,Placebo,MALE
10081,0.00035209803394009587,0.2266279667376944,Placebo,MALE
10082,0.00035209803394009587,0.2267538439894653,Placebo,MALE
10083,0.00035209803394009587,0.2268587015951154,Placebo,MALE
10084,0.00035209803394009587,0.2270970740345054,Placebo,MALE
10085,0.00035209803394009587,0.227441678069628,Placebo,MALE
10086,0.00035699310972725495,0.2276507941879558,Placebo,MALE
10087,0.00035699310972725495,0.2288198233077842,Placebo,MALE
10088,0.00035699310972725495,0.22903253978457,Placebo,MALE
10089,0.00035699310972725495,0.2291330667684332,Placebo,MALE
10090,0.00036188825742566877,0.2300929749307565,Placebo,MALE
10091,0.00036188825742566877,0.2310338688349454,Placebo,MALE
10092,0.00036678342909712836,0.2310847496522727,Placebo,MALE
10093,0.0003716786007673667,0.2313683754816112,Placebo,MALE
10094,0.0003716786007673667,0.2314598583174776,Placebo,MALE
10095,0.0003765737964095406,0.2319905704275568,Placebo,MALE
10096,0.0003765737964095406,0.2321717761349704,Placebo,MALE
10097,0.0003765737964095406,0.2328645200773544,Placebo,MALE
10098,0.0003765737964095406,0.2332732453383661,Placebo,MALE
