x,y,Arm
2.64999999999999,0.0594123214527912,FOURIER-evolocumab
2.65999999999999,0.0594123214527912,FOURIER-evolocumab
2.66999999999999,0.0594123214527912,FOURIER-evolocumab
2.67999999999999,0.0594123214527912,FOURIER-evolocumab
2.68999999999999,0.0594123214527912,FOURIER-evolocumab
2.69999999999999,0.0594123214527912,FOURIER-evolocumab
2.70999999999999,0.0594123214527912,FOURIER-evolocumab
2.71999999999999,0.0594123214527912,FOURIER-evolocumab
2.72999999999999,0.0594123214527912,FOURIER-evolocumab
2.73999999999999,0.0594123214527912,FOURIER-evolocumab
2.74999999999999,0.0594593728593034,FOURIER-evolocumab
2.75999999999999,0.0599361739397928,FOURIER-evolocumab
2.76999999999998,0.0602931084948484,FOURIER-evolocumab
2.77999999999999,0.0603770214269187,FOURIER-evolocumab
2.78999999999998,0.0603826971851293,FOURIER-evolocumab
2.79999999999998,0.0604557668706545,FOURIER-evolocumab
2.80999999999998,0.0610091617223088,FOURIER-evolocumab
2.81999999999998,0.0616077456599975,FOURIER-evolocumab
2.82999999999998,0.0616873103873471,FOURIER-evolocumab
2.83999999999998,0.0621744689765001,FOURIER-evolocumab
2.84999999999998,0.0623524650549237,FOURIER-evolocumab
2.85999999999998,0.0626810185270915,FOURIER-evolocumab
2.86999999999998,0.0626841007331957,FOURIER-evolocumab
2.87999999999998,0.0627001694178358,FOURIER-evolocumab
2.88999999999998,0.0632466644777116,FOURIER-evolocumab
2.89999999999998,0.0636883208118029,FOURIER-evolocumab
2.90999999999998,0.0639870289863002,FOURIER-evolocumab
2.91999999999998,0.0639991280425666,FOURIER-evolocumab
2.92999999999998,0.0639999444838972,FOURIER-evolocumab
2.93999999999998,0.063999996828121,FOURIER-evolocumab
2.94999999999998,0.064,FOURIER-evolocumab
