x,y,Arm
1.35,0.0476736520898639,FOURIER-placebo
1.36,0.0478888457167585,FOURIER-placebo
1.37,0.0479583813711321,FOURIER-placebo
1.38,0.0481676695334247,FOURIER-placebo
1.39,0.0481676695334247,FOURIER-placebo
1.4,0.0483493127557751,FOURIER-placebo
1.41,0.0485077531576496,FOURIER-placebo
1.42,0.0487591207475269,FOURIER-placebo
1.43,0.0489472670396485,FOURIER-placebo
1.44,0.049377843609028,FOURIER-placebo
1.45,0.0497030553185779,FOURIER-placebo
1.46,0.0499403611306698,FOURIER-placebo
1.47,0.0501025723564075,FOURIER-placebo
1.48,0.0502847889918374,FOURIER-placebo
1.49,0.0507262041693745,FOURIER-placebo
1.5,0.0511948148719541,FOURIER-placebo
1.51,0.0516335286460144,FOURIER-placebo
1.52,0.0519236922536269,FOURIER-placebo
1.53,0.0521300782416651,FOURIER-placebo
1.54,0.0521486718674919,FOURIER-placebo
1.55,0.0525185794768658,FOURIER-placebo
1.56,0.0528516547962732,FOURIER-placebo
1.57,0.0533534652811992,FOURIER-placebo
1.58,0.053610313218416,FOURIER-placebo
1.59,0.0537488865495432,FOURIER-placebo
1.6,0.0539459088616538,FOURIER-placebo
1.61,0.0543042735837941,FOURIER-placebo
1.62,0.0547350799285227,FOURIER-placebo
1.63,0.0550659700990803,FOURIER-placebo
1.64,0.0554955063649689,FOURIER-placebo
1.65,0.0559251944900679,FOURIER-placebo
1.66,0.0563523028078891,FOURIER-placebo
1.67,0.0566837914025562,FOURIER-placebo
1.68,0.0570433587857541,FOURIER-placebo
1.69,0.0573223521508364,FOURIER-placebo
1.7,0.0577772957781984,FOURIER-placebo
1.71,0.0580657933966322,FOURIER-placebo
1.72,0.0585483358591894,FOURIER-placebo
1.73,0.0589699250337308,FOURIER-placebo
1.74,0.0592323891338346,FOURIER-placebo
1.75,0.0594873752381594,FOURIER-placebo
1.76,0.0598644223754374,FOURIER-placebo
1.77,0.0601166150690368,FOURIER-placebo
1.78,0.0604305701120466,FOURIER-placebo
1.79,0.0608519056457608,FOURIER-placebo
1.8,0.0610967932026377,FOURIER-placebo
1.81,0.061379541057099,FOURIER-placebo
1.82,0.0615474427970795,FOURIER-placebo
1.83,0.0620842606781281,FOURIER-placebo
1.84,0.0626125920669628,FOURIER-placebo
1.85,0.0630314609437306,FOURIER-placebo
1.86,0.0633220780801518,FOURIER-placebo
1.87,0.0634179953127109,FOURIER-placebo
1.88,0.0634288993504358,FOURIER-placebo
1.89,0.0637893210106224,FOURIER-placebo
1.9,0.0640655369619617,FOURIER-placebo
1.91,0.064424252110244,FOURIER-placebo
1.92,0.0648557402998792,FOURIER-placebo
1.93,0.0652537035475717,FOURIER-placebo
1.94,0.0656128063669092,FOURIER-placebo
1.95,0.065862297975216,FOURIER-placebo
1.96,0.0663736928288613,FOURIER-placebo
1.97,0.066811453013768,FOURIER-placebo
1.98,0.0671764068704034,FOURIER-placebo
1.99,0.0674177437259322,FOURIER-placebo
2,0.067590155093958,FOURIER-placebo
2.01,0.0680598585596687,FOURIER-placebo
2.02,0.0682290122649847,FOURIER-placebo
2.03,0.0683748598577463,FOURIER-placebo
2.04,0.0683759494987248,FOURIER-placebo
2.05,0.0684303589345554,FOURIER-placebo
2.06,0.0685814976792452,FOURIER-placebo
2.07,0.0688466256520472,FOURIER-placebo
2.08,0.0691751427838765,FOURIER-placebo
2.09,0.0694897906007003,FOURIER-placebo
2.1,0.0695651794935126,FOURIER-placebo
2.11,0.0695657658681151,FOURIER-placebo
2.12,0.0695657658681151,FOURIER-placebo
2.13,0.0695661352715282,FOURIER-placebo
2.14,0.0698325462647874,FOURIER-placebo
2.15,0.0701667153536526,FOURIER-placebo
2.16,0.0704464175117534,FOURIER-placebo
2.17,0.0707263761861204,FOURIER-placebo
2.18,0.0710853360825107,FOURIER-placebo
2.19,0.071428339593421,FOURIER-placebo
2.2,0.0719095784859207,FOURIER-placebo
2.21,0.0721497011927923,FOURIER-placebo
2.22,0.0721497011927923,FOURIER-placebo
2.23,0.0722828367963207,FOURIER-placebo
2.24,0.0728669309883931,FOURIER-placebo
2.25,0.0732158766204104,FOURIER-placebo
2.26,0.0736504503903136,FOURIER-placebo
2.27,0.0740848914991228,FOURIER-placebo
2.28,0.0748015083910478,FOURIER-placebo
2.29,0.0751644031768707,FOURIER-placebo
2.3,0.0756280301594493,FOURIER-placebo
2.30999999999999,0.0760960873672469,FOURIER-placebo
2.31999999999999,0.0765320564299911,FOURIER-placebo
2.32999999999999,0.0770823704558352,FOURIER-placebo
2.33999999999999,0.0773874930345275,FOURIER-placebo
2.34999999999999,0.0774807585896443,FOURIER-placebo
2.35999999999999,0.0776308678466385,FOURIER-placebo
2.36999999999999,0.0779877906989255,FOURIER-placebo
2.37999999999999,0.0785633519341686,FOURIER-placebo
2.38999999999999,0.0789443705870866,FOURIER-placebo
2.39999999999999,0.079375285952665,FOURIER-placebo
2.40999999999999,0.0794738774316961,FOURIER-placebo
2.41999999999999,0.0794738774316961,FOURIER-placebo
2.42999999999999,0.0796736747019022,FOURIER-placebo
2.43999999999999,0.0796764554954895,FOURIER-placebo
2.44999999999999,0.0797982493832049,FOURIER-placebo
2.45999999999999,0.0804689912512548,FOURIER-placebo
2.46999999999999,0.0809843646168476,FOURIER-placebo
2.47999999999999,0.0813664150441044,FOURIER-placebo
2.48999999999999,0.0817601380804605,FOURIER-placebo
2.49999999999999,0.0821701442526606,FOURIER-placebo
2.50999999999999,0.0827224138261805,FOURIER-placebo
2.51999999999999,0.083049617263074,FOURIER-placebo
2.52999999999999,0.0832262880263903,FOURIER-placebo
2.53999999999999,0.0834282882474568,FOURIER-placebo
2.54999999999999,0.083749471372496,FOURIER-placebo
2.55999999999999,0.0841494515496866,FOURIER-placebo
2.56999999999999,0.0844404061124527,FOURIER-placebo
2.57999999999999,0.0844404061124527,FOURIER-placebo
2.58999999999999,0.0844404061124527,FOURIER-placebo
2.59999999999999,0.0848165968107031,FOURIER-placebo
2.60999999999999,0.0851290740157023,FOURIER-placebo
2.61999999999999,0.0856714331025211,FOURIER-placebo
2.62999999999999,0.0861364154104017,FOURIER-placebo
2.63999999999999,0.0866306255189263,FOURIER-placebo
2.64999999999999,0.0869539601406603,FOURIER-placebo
2.65999999999999,0.0875104153875972,FOURIER-placebo
2.66999999999999,0.087934446556351,FOURIER-placebo
2.67999999999999,0.0880883486431127,FOURIER-placebo
2.68999999999999,0.0883363303675541,FOURIER-placebo
2.69999999999999,0.0884923732274523,FOURIER-placebo
2.70999999999999,0.0885653992994658,FOURIER-placebo
2.71999999999999,0.0886873865396611,FOURIER-placebo
2.72999999999999,0.08871864195693,FOURIER-placebo
2.73999999999999,0.0892500182269079,FOURIER-placebo
2.74999999999999,0.0898421193344212,FOURIER-placebo
2.75999999999999,0.0901838400392115,FOURIER-placebo
2.76999999999998,0.0901838400392115,FOURIER-placebo
2.77999999999998,0.0903503852801841,FOURIER-placebo
2.78999999999998,0.0911842352909986,FOURIER-placebo
2.79999999999998,0.0918346348211888,FOURIER-placebo
2.80999999999998,0.0924244685801008,FOURIER-placebo
2.81999999999998,0.0933254560047002,FOURIER-placebo
2.82999999999998,0.0941042752729228,FOURIER-placebo
2.83999999999998,0.0950620385814801,FOURIER-placebo
2.84999999999998,0.0954180808800129,FOURIER-placebo
2.85999999999998,0.0959030458052258,FOURIER-placebo
2.86999999999998,0.0960668381821821,FOURIER-placebo
2.87999999999998,0.0963285869854627,FOURIER-placebo
2.88999999999998,0.0963285869854627,FOURIER-placebo
2.89999999999998,0.0965842782306136,FOURIER-placebo
2.90999999999998,0.0968318529063646,FOURIER-placebo
2.91999999999998,0.0971191206558398,FOURIER-placebo
2.92999999999998,0.0971191206558398,FOURIER-placebo
2.93999999999998,0.0971191206558398,FOURIER-placebo
2.94999999999998,0.0971204899916604,FOURIER-placebo
2.95999999999998,0.0976018219834165,FOURIER-placebo
2.96999999999998,0.0976582172605618,FOURIER-placebo
2.97999999999998,0.0981991980929516,FOURIER-placebo
2.98999999999998,0.0982233582177621,FOURIER-placebo
2.99999999999998,0.099,FOURIER-placebo
0,0.000100279711019303,FOURIER-evolocumab
0.01,0.000257524277830929,FOURIER-evolocumab
0.02,0.00042487422932948,FOURIER-evolocumab
0.03,0.00070319899798096,FOURIER-evolocumab
0.04,0.000961238383989705,FOURIER-evolocumab
0.05,0.00130265898857067,FOURIER-evolocumab
0.06,0.00150819397282311,FOURIER-evolocumab
0.0700000000000001,0.00186548461988887,FOURIER-evolocumab
0.0800000000000001,0.00234474185020833,FOURIER-evolocumab
0.09,0.0028157808455768,FOURIER-evolocumab
0.1,0.00324211034110103,FOURIER-evolocumab
0.11,0.00364555370492618,FOURIER-evolocumab
0.12,0.00391831004668704,FOURIER-evolocumab
0.13,0.004377723340513,FOURIER-evolocumab
0.14,0.0047888184109149,FOURIER-evolocumab
0.15,0.00522496587039982,FOURIER-evolocumab
0.16,0.00557938059432653,FOURIER-evolocumab
0.17,0.00582678876058773,FOURIER-evolocumab
0.18,0.00622108106402437,FOURIER-evolocumab
0.19,0.00657794912181274,FOURIER-evolocumab
0.2,0.00686140117389976,FOURIER-evolocumab
0.21,0.0071267547784287,FOURIER-evolocumab
0.22,0.00749224593379918,FOURIER-evolocumab
0.23,0.00786181281129094,FOURIER-evolocumab
0.24,0.00813122861799421,FOURIER-evolocumab
0.25,0.0085882976629006,FOURIER-evolocumab
0.26,0.00901573916954056,FOURIER-evolocumab
0.27,0.00955279545062521,FOURIER-evolocumab
0.28,0.00979906756723736,FOURIER-evolocumab
0.29,0.0101308592919014,FOURIER-evolocumab
0.3,0.0104404373833223,FOURIER-evolocumab
0.31,0.0106084798845361,FOURIER-evolocumab
0.32,0.0107537812248163,FOURIER-evolocumab
0.33,0.0110375287622459,FOURIER-evolocumab
0.34,0.0114825634880508,FOURIER-evolocumab
0.35,0.0119304793175113,FOURIER-evolocumab
0.36,0.0123467808413594,FOURIER-evolocumab
0.37,0.0125262063481185,FOURIER-evolocumab
0.38,0.0129325660172529,FOURIER-evolocumab
0.39,0.0132589546784726,FOURIER-evolocumab
0.4,0.0136369976367169,FOURIER-evolocumab
0.41,0.0138945375012683,FOURIER-evolocumab
0.42,0.0139691993451474,FOURIER-evolocumab
0.43,0.0143153325022688,FOURIER-evolocumab
0.44,0.0144882711239182,FOURIER-evolocumab
0.45,0.0149613841080092,FOURIER-evolocumab
0.46,0.0152422299129647,FOURIER-evolocumab
0.47,0.0155056177368919,FOURIER-evolocumab
0.48,0.0156614289566099,FOURIER-evolocumab
0.49,0.0160294784411388,FOURIER-evolocumab
0.5,0.0165075257266544,FOURIER-evolocumab
0.51,0.0167504206767511,FOURIER-evolocumab
0.52,0.0169416745505632,FOURIER-evolocumab
0.53,0.0171572307331607,FOURIER-evolocumab
0.54,0.0174014580828946,FOURIER-evolocumab
0.55,0.0179373494848262,FOURIER-evolocumab
0.56,0.0182118200330168,FOURIER-evolocumab
0.57,0.0186822893132065,FOURIER-evolocumab
0.58,0.0189435847644224,FOURIER-evolocumab
0.590000000000001,0.0192041780302891,FOURIER-evolocumab
0.600000000000001,0.0196652685020772,FOURIER-evolocumab
0.61,0.0198464614472216,FOURIER-evolocumab
0.620000000000001,0.0200089407890442,FOURIER-evolocumab
0.63,0.0203893570380345,FOURIER-evolocumab
0.64,0.0208528114819457,FOURIER-evolocumab
0.65,0.0211073760142889,FOURIER-evolocumab
0.66,0.0216238037862133,FOURIER-evolocumab
0.67,0.0221561020985765,FOURIER-evolocumab
0.68,0.0225470710709824,FOURIER-evolocumab
0.690000000000001,0.0228139455556458,FOURIER-evolocumab
0.7,0.0230540491309084,FOURIER-evolocumab
0.71,0.0236972422731919,FOURIER-evolocumab
0.720000000000001,0.0240031785468289,FOURIER-evolocumab
0.73,0.0241613310997342,FOURIER-evolocumab
0.74,0.0243424638687386,FOURIER-evolocumab
0.750000000000001,0.0245765993320344,FOURIER-evolocumab
0.76,0.024867450757638,FOURIER-evolocumab
0.77,0.0251254393999751,FOURIER-evolocumab
0.780000000000001,0.0253830788844857,FOURIER-evolocumab
0.79,0.0255703009583278,FOURIER-evolocumab
0.8,0.025711119650136,FOURIER-evolocumab
0.81,0.0257604440702195,FOURIER-evolocumab
0.820000000000001,0.0260731019355347,FOURIER-evolocumab
0.830000000000001,0.0263203339329056,FOURIER-evolocumab
0.840000000000001,0.0267735325734389,FOURIER-evolocumab
0.850000000000001,0.0270781700736464,FOURIER-evolocumab
0.860000000000001,0.0272735741147711,FOURIER-evolocumab
0.870000000000001,0.0275118622711804,FOURIER-evolocumab
0.880000000000001,0.0277803623441215,FOURIER-evolocumab
0.890000000000001,0.0279888381007385,FOURIER-evolocumab
0.900000000000001,0.0281964283329308,FOURIER-evolocumab
0.910000000000001,0.0284831572050181,FOURIER-evolocumab
0.920000000000001,0.0289621250372483,FOURIER-evolocumab
0.930000000000001,0.0289621250372483,FOURIER-evolocumab
0.940000000000001,0.0295093000050844,FOURIER-evolocumab
0.950000000000001,0.0297496066723491,FOURIER-evolocumab
0.960000000000001,0.0300082751365943,FOURIER-evolocumab
0.970000000000001,0.0300909351365035,FOURIER-evolocumab
0.980000000000001,0.0302835432758935,FOURIER-evolocumab
0.990000000000001,0.0303926279884751,FOURIER-evolocumab
1,0.0304077988234595,FOURIER-evolocumab
1.01,0.0310135157350158,FOURIER-evolocumab
1.02,0.0315467463802418,FOURIER-evolocumab
1.03,0.0317911886924138,FOURIER-evolocumab
1.04,0.0319794744108431,FOURIER-evolocumab
1.05,0.0322053309561625,FOURIER-evolocumab
1.06,0.0323899824338318,FOURIER-evolocumab
1.07,0.0325956891398223,FOURIER-evolocumab
1.08,0.0329584802587828,FOURIER-evolocumab
1.09,0.0332029541840986,FOURIER-evolocumab
1.1,0.0333735805740437,FOURIER-evolocumab
1.11,0.0336297947303803,FOURIER-evolocumab
1.12,0.0340092263510959,FOURIER-evolocumab
1.13,0.0342529479048331,FOURIER-evolocumab
1.14,0.0343865424239407,FOURIER-evolocumab
1.15,0.0346183109658619,FOURIER-evolocumab
1.16,0.0350801976759527,FOURIER-evolocumab
1.17,0.0351913724099111,FOURIER-evolocumab
1.18,0.0355103534279814,FOURIER-evolocumab
1.19,0.0357780233333473,FOURIER-evolocumab
1.2,0.0358936582757449,FOURIER-evolocumab
1.21,0.0362137160777179,FOURIER-evolocumab
1.22,0.0363890647346727,FOURIER-evolocumab
1.23,0.0365784895961852,FOURIER-evolocumab
1.24,0.0369169944116206,FOURIER-evolocumab
1.25,0.0370928950888624,FOURIER-evolocumab
1.26,0.0374524148294325,FOURIER-evolocumab
1.27,0.0377390662866357,FOURIER-evolocumab
1.28,0.0380070898906911,FOURIER-evolocumab
1.29,0.038051408988129,FOURIER-evolocumab
1.3,0.0383324399708385,FOURIER-evolocumab
1.31,0.0385763164616613,FOURIER-evolocumab
1.32,0.0389755258291431,FOURIER-evolocumab
1.33,0.0392244141518792,FOURIER-evolocumab
1.34,0.0393995781676833,FOURIER-evolocumab
1.35,0.0396235910626697,FOURIER-evolocumab
1.36,0.03982572159947,FOURIER-evolocumab
1.37,0.0400024014127627,FOURIER-evolocumab
1.38,0.0402215148794242,FOURIER-evolocumab
1.39,0.0403387539224438,FOURIER-evolocumab
1.4,0.0406091818948743,FOURIER-evolocumab
1.41,0.0407750167708216,FOURIER-evolocumab
1.42,0.0410181357999638,FOURIER-evolocumab
1.43,0.0412115148905867,FOURIER-evolocumab
1.44,0.0414490597092737,FOURIER-evolocumab
1.45,0.0416464134805791,FOURIER-evolocumab
1.46,0.0419144687506639,FOURIER-evolocumab
1.47,0.0420067908514389,FOURIER-evolocumab
1.48,0.0423423545653147,FOURIER-evolocumab
1.49,0.0426138395670169,FOURIER-evolocumab
1.5,0.0428183744233498,FOURIER-evolocumab
1.51,0.04301600642711,FOURIER-evolocumab
1.52,0.0433169570654979,FOURIER-evolocumab
1.53,0.0435425475391768,FOURIER-evolocumab
1.54,0.0438259436424149,FOURIER-evolocumab
1.55,0.0440190885223645,FOURIER-evolocumab
1.56,0.0444271038958914,FOURIER-evolocumab
1.57,0.0446550704832157,FOURIER-evolocumab
1.58,0.0449237943012875,FOURIER-evolocumab
1.59,0.0451987032280134,FOURIER-evolocumab
1.6,0.0452817170114592,FOURIER-evolocumab
1.61,0.0456272044884385,FOURIER-evolocumab
1.62,0.0458950941916515,FOURIER-evolocumab
1.63,0.0464141295841778,FOURIER-evolocumab
1.64,0.046832187731818,FOURIER-evolocumab
1.65,0.0470470202358663,FOURIER-evolocumab
1.66,0.0470470202358663,FOURIER-evolocumab
1.67,0.0472316502447146,FOURIER-evolocumab
1.68,0.0475260839483662,FOURIER-evolocumab
1.69,0.0478234649310124,FOURIER-evolocumab
1.7,0.0481393269129781,FOURIER-evolocumab
1.71,0.0484971048065393,FOURIER-evolocumab
1.72,0.0489472173535931,FOURIER-evolocumab
1.73,0.0491381569307396,FOURIER-evolocumab
1.74,0.0492486581959791,FOURIER-evolocumab
1.75,0.0494897261091529,FOURIER-evolocumab
1.76,0.0497446011153795,FOURIER-evolocumab
1.77,0.0500124993322596,FOURIER-evolocumab
1.78,0.0502801546967711,FOURIER-evolocumab
1.79,0.0505496091635884,FOURIER-evolocumab
1.8,0.0507200360942992,FOURIER-evolocumab
1.81,0.0508855368567584,FOURIER-evolocumab
1.82,0.051158743102983,FOURIER-evolocumab
1.83,0.0514127714925839,FOURIER-evolocumab
1.84,0.0516527503270078,FOURIER-evolocumab
1.85,0.0516527503270078,FOURIER-evolocumab
1.86,0.0516527503270078,FOURIER-evolocumab
1.87,0.0516527503270078,FOURIER-evolocumab
1.88,0.0518371235115965,FOURIER-evolocumab
1.89,0.0520445641713582,FOURIER-evolocumab
1.9,0.0521857717987381,FOURIER-evolocumab
1.91,0.0522558573110566,FOURIER-evolocumab
1.92,0.0524184015467882,FOURIER-evolocumab
1.93,0.0525834817421411,FOURIER-evolocumab
1.94,0.0528496972209493,FOURIER-evolocumab
1.95,0.052935189369661,FOURIER-evolocumab
1.96,0.0531250266205436,FOURIER-evolocumab
1.97,0.0534616103257009,FOURIER-evolocumab
1.98,0.0537359835285934,FOURIER-evolocumab
1.99,0.0542132694700675,FOURIER-evolocumab
2,0.0546705631217504,FOURIER-evolocumab
2.01,0.0550505743598868,FOURIER-evolocumab
2.02,0.0552748440969248,FOURIER-evolocumab
2.03,0.0552748440969248,FOURIER-evolocumab
2.04,0.0553544356266153,FOURIER-evolocumab
2.05,0.0556533890024526,FOURIER-evolocumab
2.06,0.0559835815502721,FOURIER-evolocumab
2.07,0.0565343120064117,FOURIER-evolocumab
2.08,0.0567563961185849,FOURIER-evolocumab
2.09,0.0568531549383582,FOURIER-evolocumab
2.1,0.0570514876410647,FOURIER-evolocumab
2.11,0.0570600083872365,FOURIER-evolocumab
2.12,0.0570600083872365,FOURIER-evolocumab
2.13,0.0573570524834831,FOURIER-evolocumab
2.14,0.0575065751337401,FOURIER-evolocumab
2.15,0.0578945208016563,FOURIER-evolocumab
2.16,0.0583481034187392,FOURIER-evolocumab
2.17,0.0586601278622713,FOURIER-evolocumab
2.18,0.0588818322180228,FOURIER-evolocumab
2.19,0.059256373314157,FOURIER-evolocumab
2.2,0.059365511971197,FOURIER-evolocumab
2.21,0.0594991625369513,FOURIER-evolocumab
2.22,0.0597504585996509,FOURIER-evolocumab
2.23,0.0600384155578283,FOURIER-evolocumab
2.24,0.0601733461307235,FOURIER-evolocumab
2.25,0.0603564016563468,FOURIER-evolocumab
2.26,0.0606260227576202,FOURIER-evolocumab
2.27,0.0606876135033711,FOURIER-evolocumab
2.28,0.0608681012231237,FOURIER-evolocumab
2.29,0.0610776381490052,FOURIER-evolocumab
2.3,0.0612320228526162,FOURIER-evolocumab
2.30999999999999,0.0614654019432036,FOURIER-evolocumab
2.31999999999999,0.0618078811285484,FOURIER-evolocumab
2.32999999999999,0.0620853400053176,FOURIER-evolocumab
2.33999999999999,0.0626620723180798,FOURIER-evolocumab
2.34999999999999,0.0633043504078398,FOURIER-evolocumab
2.35999999999999,0.0636839443707301,FOURIER-evolocumab
2.36999999999999,0.063879009979852,FOURIER-evolocumab
2.37999999999999,0.063883587497509,FOURIER-evolocumab
2.38999999999999,0.0641013814927831,FOURIER-evolocumab
2.39999999999999,0.064177889518693,FOURIER-evolocumab
2.40999999999999,0.0644451280422691,FOURIER-evolocumab
2.41999999999999,0.06474491613863,FOURIER-evolocumab
2.42999999999999,0.0650815555240396,FOURIER-evolocumab
2.43999999999999,0.0655258399349841,FOURIER-evolocumab
2.44999999999999,0.0659086036499351,FOURIER-evolocumab
2.45999999999999,0.0662854390696726,FOURIER-evolocumab
2.46999999999999,0.0663596583129176,FOURIER-evolocumab
2.47999999999999,0.0664964383356036,FOURIER-evolocumab
2.48999999999999,0.0664964383356036,FOURIER-evolocumab
2.49999999999999,0.0665841042716298,FOURIER-evolocumab
2.50999999999999,0.0665841042716298,FOURIER-evolocumab
2.51999999999999,0.0667872605442169,FOURIER-evolocumab
2.52999999999999,0.0668885521098356,FOURIER-evolocumab
2.53999999999999,0.0671994332794333,FOURIER-evolocumab
2.54999999999999,0.0673929738198089,FOURIER-evolocumab
2.55999999999999,0.067673722010208,FOURIER-evolocumab
2.56999999999999,0.0679468104047271,FOURIER-evolocumab
2.57999999999999,0.0684059770682477,FOURIER-evolocumab
2.58999999999999,0.0686454838335359,FOURIER-evolocumab
