,Time,Cumul,Cumul_highStd,Cumul_lowStd,Arm,Origin,ColorType
3978,0.002026951035436,0.01302404279655,0.034420294201665,0.001532619374611,EVO-EVO,Simulation,EVO-EVO-Simulation
3979,0.003550693652378,0.021033667932113,0.060295447693703,0.002684752512394,EVO-EVO,Simulation,EVO-EVO-Simulation
3980,0.00549678821731,0.029002136174816,0.090443171540555,0.004156234646358,EVO-EVO,Simulation,EVO-EVO-Simulation
3981,0.00787632541873,0.036509673284835,0.099763001020636,0.005955451674156,EVO-EVO,Simulation,EVO-EVO-Simulation
3982,0.011253597504,0.047003873745111,0.119679350403179,0.008509076572194,EVO-EVO,Simulation,EVO-EVO-Simulation
3983,0.011461691029418,0.048520004972064,0.120595895809505,0.008666420367487,EVO-EVO,Simulation,EVO-EVO-Simulation
3984,0.014543998515975,0.057436242398279,0.128477815341199,0.010997016464676,EVO-EVO,Simulation,EVO-EVO-Simulation
3985,0.016840657281315,0.063984654491345,0.149340543038923,0.012733567402057,EVO-EVO,Simulation,EVO-EVO-Simulation
3986,0.017422826031331,0.066160477495847,0.151913602424614,0.013173757169815,EVO-EVO,Simulation,EVO-EVO-Simulation
3987,0.024682733659213,0.079186572727008,0.173201419829394,0.018663122671891,EVO-EVO,Simulation,EVO-EVO-Simulation
3988,0.0280217451463,0.087865711440549,0.184018311645073,0.021187817944579,EVO-EVO,Simulation,EVO-EVO-Simulation
3989,0.02859908485283,0.091453864556335,0.185758388494461,0.021624356373229,EVO-EVO,Simulation,EVO-EVO-Simulation
3990,0.033091138788947,0.102411172191941,0.20855264855526,0.025020890761029,EVO-EVO,Simulation,EVO-EVO-Simulation
3991,0.034153690666494,0.105929930900528,0.212364097154349,0.025824308093547,EVO-EVO,Simulation,EVO-EVO-Simulation
3992,0.034207671625737,0.10724289767976,0.212516189516387,0.025906211591886,EVO-EVO,Simulation,EVO-EVO-Simulation
3993,0.045076017397741,0.125089132194356,0.240434730225403,0.038610818378215,EVO-EVO,Simulation,EVO-EVO-Simulation
3994,0.045735662175829,0.126827211216018,0.245398068731428,0.039029777027944,EVO-EVO,Simulation,EVO-EVO-Simulation
3995,0.046284985580908,0.131744394775113,0.258459797060218,0.039378667521284,EVO-EVO,Simulation,EVO-EVO-Simulation
3996,0.046434739446722,0.133917104139092,0.261918679335515,0.039473780344879,EVO-EVO,Simulation,EVO-EVO-Simulation
3997,0.04698912327407,0.137576874060186,0.271701242486633,0.039825884852407,EVO-EVO,Simulation,EVO-EVO-Simulation
3998,0.052445031600809,0.148400198430176,0.284984919017561,0.044368519019433,EVO-EVO,Simulation,EVO-EVO-Simulation
3999,0.055616579882118,0.154096341609333,0.292727369983958,0.047009176215673,EVO-EVO,Simulation,EVO-EVO-Simulation
4000,0.062551018020027,0.164940854837459,0.311539576907083,0.052782846469623,EVO-EVO,Simulation,EVO-EVO-Simulation
4001,0.068089157398321,0.175207537111566,0.321236715515161,0.059117502332284,EVO-EVO,Simulation,EVO-EVO-Simulation
4002,0.070039481936415,0.180587785167896,0.326086336937836,0.064276544248387,EVO-EVO,Simulation,EVO-EVO-Simulation
4003,0.070907690003516,0.184454191555139,0.331624962315336,0.070257052249401,EVO-EVO,Simulation,EVO-EVO-Simulation
4004,0.072842444146209,0.189817017282168,0.335561427503861,0.071643586304737,EVO-EVO,Simulation,EVO-EVO-Simulation
4005,0.076611265664486,0.198265388934626,0.341794361648295,0.074219698919098,EVO-EVO,Simulation,EVO-EVO-Simulation
4006,0.076971651646826,0.199541033928485,0.34239037344761,0.074466034509846,EVO-EVO,Simulation,EVO-EVO-Simulation
4007,0.082912549738405,0.208973458998563,0.352215520747345,0.078526832411807,EVO-EVO,Simulation,EVO-EVO-Simulation
4008,0.087100782130587,0.216662950982538,0.361772686162198,0.081389626058304,EVO-EVO,Simulation,EVO-EVO-Simulation
4009,0.08869140923454,0.22029497529944,0.367113137065767,0.08247687164088,EVO-EVO,Simulation,EVO-EVO-Simulation
4010,0.089241708952701,0.222806673680997,0.368960740831459,0.082853019473506,EVO-EVO,Simulation,EVO-EVO-Simulation
4011,0.08948733219026,0.224694205284492,0.391920410009061,0.083020910979526,EVO-EVO,Simulation,EVO-EVO-Simulation
4012,0.09202526563119,0.230462143517762,0.395292018722859,0.084970086599301,EVO-EVO,Simulation,EVO-EVO-Simulation
4013,0.095148727571338,0.237371879603987,0.404132096655352,0.087368957966394,EVO-EVO,Simulation,EVO-EVO-Simulation
4014,0.107565870004972,0.251193154811535,0.420787552930146,0.093595174440764,EVO-EVO,Simulation,EVO-EVO-Simulation
4015,0.110570441373632,0.255624035307456,0.425783324255113,0.098867063919939,EVO-EVO,Simulation,EVO-EVO-Simulation
4016,0.111705464158474,0.259331424997578,0.427070529874007,0.112574071663951,EVO-EVO,Simulation,EVO-EVO-Simulation
4017,0.112679271442728,0.263142227502189,0.427779992770783,0.11321268317569,EVO-EVO,Simulation,EVO-EVO-Simulation
4018,0.112730028913816,0.26505398412725,0.427816971896999,0.113245969335973,EVO-EVO,Simulation,EVO-EVO-Simulation
4019,0.115710446447603,0.271906822428136,0.437175954012181,0.11520049255388,EVO-EVO,Simulation,EVO-EVO-Simulation
4020,0.120366026534782,0.279792902608211,0.444952362373141,0.118325325969637,EVO-EVO,Simulation,EVO-EVO-Simulation
4021,0.121647048466079,0.282946181516075,0.446300586014281,0.118959135282259,EVO-EVO,Simulation,EVO-EVO-Simulation
4022,0.127542586002262,0.292858185124922,0.452505400224901,0.121876061606563,EVO-EVO,Simulation,EVO-EVO-Simulation
4023,0.127986449919386,0.293803415198601,0.452972549000341,0.122095671495615,EVO-EVO,Simulation,EVO-EVO-Simulation
4024,0.129280418619563,0.297530980034055,0.454334398590772,0.1227358864618,EVO-EVO,Simulation,EVO-EVO-Simulation
4025,0.138054350415546,0.312033044479176,0.467066084042012,0.127076951626126,EVO-EVO,Simulation,EVO-EVO-Simulation
4026,0.138349475831186,0.313168500284289,0.467501121635716,0.127222970388363,EVO-EVO,Simulation,EVO-EVO-Simulation
4027,0.14030507981597,0.31747684124882,0.470022312388452,0.12819054165869,EVO-EVO,Simulation,EVO-EVO-Simulation
4028,0.141851381075649,0.320460056361571,0.480936357357731,0.130456708243232,EVO-EVO,Simulation,EVO-EVO-Simulation
4029,0.145188476140158,0.32670929522588,0.484978998482777,0.135347355054338,EVO-EVO,Simulation,EVO-EVO-Simulation
4030,0.150438214898554,0.335586934736676,0.504280048843464,0.142986621342511,EVO-EVO,Simulation,EVO-EVO-Simulation
4031,0.153606199849868,0.340027298300483,0.507309164456071,0.147362314295685,EVO-EVO,Simulation,EVO-EVO-Simulation
4032,0.162046270490463,0.350739769997555,0.515379262686266,0.155831966890152,EVO-EVO,Simulation,EVO-EVO-Simulation
4033,0.164690261040737,0.355616304451101,0.52523210899057,0.158485224472638,EVO-EVO,Simulation,EVO-EVO-Simulation
4034,0.168722471988629,0.36274180905832,0.528831098427351,0.166809317544603,EVO-EVO,Simulation,EVO-EVO-Simulation
4035,0.169181513772842,0.364069617974694,0.529240820674959,0.167756963038634,EVO-EVO,Simulation,EVO-EVO-Simulation
4036,0.174095901165505,0.37009471771422,0.533627205351506,0.177902220461135,EVO-EVO,Simulation,EVO-EVO-Simulation
4037,0.181211245837467,0.378364340923443,0.554398097214914,0.195535779267442,EVO-EVO,Simulation,EVO-EVO-Simulation
4038,0.186965180691935,0.38542374576046,0.564085774101919,0.20979543263655,EVO-EVO,Simulation,EVO-EVO-Simulation
4039,0.187872270637095,0.388246990849095,0.56979327844755,0.212483484435122,EVO-EVO,Simulation,EVO-EVO-Simulation
4040,0.192916510418215,0.397268503572157,0.578919618387141,0.225868747570557,EVO-EVO,Simulation,EVO-EVO-Simulation
4041,0.195927181697076,0.404192452269481,0.584175129576447,0.230795310896204,EVO-EVO,Simulation,EVO-EVO-Simulation
4042,0.196166712574318,0.405355900428184,0.587951494400119,0.231002711290196,EVO-EVO,Simulation,EVO-EVO-Simulation
4043,0.196591323025789,0.409253037840629,0.594645762759838,0.233765056215351,EVO-EVO,Simulation,EVO-EVO-Simulation
4044,0.196882295866172,0.411746200229823,0.599587557213521,0.240229810956272,EVO-EVO,Simulation,EVO-EVO-Simulation
4045,0.198978356507885,0.417328150506124,0.602713385380538,0.242170799129027,EVO-EVO,Simulation,EVO-EVO-Simulation
4046,0.201699420623308,0.42376012874602,0.606771273156781,0.244466982751546,EVO-EVO,Simulation,EVO-EVO-Simulation
4047,0.206659007283082,0.433993837479041,0.641618298447066,0.248652154867901,EVO-EVO,Simulation,EVO-EVO-Simulation
4048,0.207250982032682,0.436002927916945,0.643237576014044,0.249151695734007,EVO-EVO,Simulation,EVO-EVO-Simulation
4049,0.214500235348906,0.450133150030319,0.66453343198456,0.255269014560111,EVO-EVO,Simulation,EVO-EVO-Simulation
4050,0.214653972224076,0.452665464303004,0.664930230096916,0.25539874619448,EVO-EVO,Simulation,EVO-EVO-Simulation
4051,0.216001675520665,0.457841737212461,0.668577316808827,0.256536012391229,EVO-EVO,Simulation,EVO-EVO-Simulation
4052,0.216858030157274,0.461634992793414,0.670756078173629,0.257258651553061,EVO-EVO,Simulation,EVO-EVO-Simulation
4053,0.21719551137654,0.463218115412678,0.682903299144844,0.257543436775221,EVO-EVO,Simulation,EVO-EVO-Simulation
4054,0.225029320919445,0.477047541610309,0.69621504423949,0.270949975627888,EVO-EVO,Simulation,EVO-EVO-Simulation
4055,0.225650690743156,0.481098820590142,0.697270918352522,0.272312614174686,EVO-EVO,Simulation,EVO-EVO-Simulation
4056,0.227231829450247,0.485457656246002,0.710568015016344,0.275779986531544,EVO-EVO,Simulation,EVO-EVO-Simulation
4057,0.232170001003265,0.494271254871437,0.718280939631033,0.285430317743218,EVO-EVO,Simulation,EVO-EVO-Simulation
4058,0.233136700635642,0.497002144543768,0.719790826703504,0.287319472774472,EVO-EVO,Simulation,EVO-EVO-Simulation
4059,0.241523998411538,0.508606854216775,0.732890937700448,0.297259213990331,EVO-EVO,Simulation,EVO-EVO-Simulation
4060,0.244287379155417,0.514787782780257,0.739372927343973,0.300688929837301,EVO-EVO,Simulation,EVO-EVO-Simulation
4061,0.246672022184418,0.520235298541138,0.752175767821694,0.303648582792859,EVO-EVO,Simulation,EVO-EVO-Simulation
4062,0.247326638839436,0.522225027627476,0.755690320107449,0.304461047423499,EVO-EVO,Simulation,EVO-EVO-Simulation
4063,0.25158290860596,0.528632512948135,0.765962919190399,0.309743633219717,EVO-EVO,Simulation,EVO-EVO-Simulation
4064,0.255819389540126,0.534370251424143,0.776377084943403,0.315788813491436,EVO-EVO,Simulation,EVO-EVO-Simulation
4065,0.264796233040548,0.548320465467722,0.793032453298448,0.328553306379331,EVO-EVO,Simulation,EVO-EVO-Simulation
4066,0.265799669397323,0.551134392034491,0.794894199260954,0.329849781359071,EVO-EVO,Simulation,EVO-EVO-Simulation
4067,0.266211155421456,0.553121560320147,0.795657658187743,0.330381435739735,EVO-EVO,Simulation,EVO-EVO-Simulation
4068,0.266419208760646,0.554749932629006,0.797205215964669,0.330650247953779,EVO-EVO,Simulation,EVO-EVO-Simulation
4069,0.268372835470725,0.560644103012298,0.803966678903623,0.333127242912501,EVO-EVO,Simulation,EVO-EVO-Simulation
4070,0.278393006930796,0.576457580525169,0.857667833615527,0.343925153160485,EVO-EVO,Simulation,EVO-EVO-Simulation
4071,0.279436559411655,0.579013265880857,0.860869393374464,0.345049703381228,EVO-EVO,Simulation,EVO-EVO-Simulation
4072,0.283202766704769,0.586654684122445,0.867031594292877,0.349108233565909,EVO-EVO,Simulation,EVO-EVO-Simulation
4073,0.289720023186445,0.598252964102075,0.877695012621005,0.352634169417176,EVO-EVO,Simulation,EVO-EVO-Simulation
4074,0.29032081839204,0.599602716561221,0.878678022975876,0.352959208850656,EVO-EVO,Simulation,EVO-EVO-Simulation
4075,0.29509192705427,0.608917493840888,0.886484425516165,0.35554045191355,EVO-EVO,Simulation,EVO-EVO-Simulation
4076,0.296632207188476,0.612980031461308,0.890111546578221,0.356373767122409,EVO-EVO,Simulation,EVO-EVO-Simulation
4077,0.298072778099914,0.617476904247594,0.891543292043795,0.357153138110378,EVO-EVO,Simulation,EVO-EVO-Simulation
4078,0.300617057702648,0.622049381201861,0.895989975653499,0.358529632451532,EVO-EVO,Simulation,EVO-EVO-Simulation
4079,0.30872600540301,0.633481014501358,0.911859897537448,0.362916697697946,EVO-EVO,Simulation,EVO-EVO-Simulation
4080,0.308815635925462,0.63361962824281,0.912035312331361,0.36296518918717,EVO-EVO,Simulation,EVO-EVO-Simulation
4081,0.31175185214654,0.638231980837445,0.914575817407326,0.364553727258365,EVO-EVO,Simulation,EVO-EVO-Simulation
4082,0.314658603531265,0.643841809682977,0.91709082859569,0.366126324400584,EVO-EVO,Simulation,EVO-EVO-Simulation
4083,0.321993084486655,0.65320164734789,0.923436848334636,0.370094391243381,EVO-EVO,Simulation,EVO-EVO-Simulation
4084,0.32712608536133,0.66120543966609,0.936197247948345,0.381401726554986,EVO-EVO,Simulation,EVO-EVO-Simulation
4085,0.327165168390121,0.662190987951228,0.936294406526272,0.381487821399373,EVO-EVO,Simulation,EVO-EVO-Simulation
4086,0.329043799592975,0.667254346916868,0.940964595653537,0.385626202330158,EVO-EVO,Simulation,EVO-EVO-Simulation
4087,0.33535836206275,0.678188592733964,0.958314828915385,0.396628322097947,EVO-EVO,Simulation,EVO-EVO-Simulation
4088,0.336499157927594,0.680570687117266,0.959452754473866,0.397926591042119,EVO-EVO,Simulation,EVO-EVO-Simulation
4089,0.341550575410966,0.69173642661573,0.970913067073464,0.409518901791328,EVO-EVO,Simulation,EVO-EVO-Simulation
4090,0.341552712409713,0.693859209412628,0.970919623722466,0.40952380591055,EVO-EVO,Simulation,EVO-EVO-Simulation
4091,0.34164374099936,0.695929840434406,0.971141741141701,0.409732704046895,EVO-EVO,Simulation,EVO-EVO-Simulation
4092,0.344612341823445,0.706378519312256,0.978385376974678,0.416545236045374,EVO-EVO,Simulation,EVO-EVO-Simulation
4093,0.34528619047793,0.709718914632806,0.980029624399248,0.418735670874237,EVO-EVO,Simulation,EVO-EVO-Simulation
4094,0.350057699943559,0.723123070252429,0.991672509041108,0.434246098104696,EVO-EVO,Simulation,EVO-EVO-Simulation
4095,0.350409528049305,0.725267246431338,1.0062587817808,0.434592952846979,EVO-EVO,Simulation,EVO-EVO-Simulation
4096,0.350910479801936,0.728552752287959,1.00754397247875,0.435086823257613,EVO-EVO,Simulation,EVO-EVO-Simulation
4097,0.356284693623154,0.742603065322878,1.0213315070578,0.462129233562669,EVO-EVO,Simulation,EVO-EVO-Simulation
4098,0.356898980692114,0.748472827937807,1.02539992090429,0.467059556954852,EVO-EVO,Simulation,EVO-EVO-Simulation
4099,0.358324933795339,0.752283434484491,1.04198398204751,0.469293993031106,EVO-EVO,Simulation,EVO-EVO-Simulation
4100,0.361041533273437,0.758612610150977,1.04424248875676,0.473550842618142,EVO-EVO,Simulation,EVO-EVO-Simulation
4101,0.362267800785493,0.763338168090755,1.04526197411912,0.475472375915342,EVO-EVO,Simulation,EVO-EVO-Simulation
4102,0.368201524636893,0.774563660902761,1.05019511028337,0.484770386214639,EVO-EVO,Simulation,EVO-EVO-Simulation
4103,0.373530773133824,0.784715386810508,1.05462570212533,0.493121197383639,EVO-EVO,Simulation,EVO-EVO-Simulation
4104,0.374717160170166,0.788255704417773,1.05561203194795,0.494980238882547,EVO-EVO,Simulation,EVO-EVO-Simulation
4105,0.374856035268778,0.79098967863972,1.05572748891702,0.495197853003049,EVO-EVO,Simulation,EVO-EVO-Simulation
4106,0.375178469251369,0.793730421028482,1.05599555173559,0.497883023010648,EVO-EVO,Simulation,EVO-EVO-Simulation
4107,0.376935026688997,0.799695921013976,1.0574559056781,0.512511305396446,EVO-EVO,Simulation,EVO-EVO-Simulation
4108,0.382053052560499,0.810036582040963,1.0617108927905,0.52549385053684,EVO-EVO,Simulation,EVO-EVO-Simulation
4109,0.383342866099477,0.813263686892951,1.06311317550847,0.528765632062167,EVO-EVO,Simulation,EVO-EVO-Simulation
4110,0.386738040476303,0.820966106528409,1.06680440234799,0.534797008113563,EVO-EVO,Simulation,EVO-EVO-Simulation
4111,0.390006134238477,0.829359687899056,1.07035746739567,0.541063496683736,EVO-EVO,Simulation,EVO-EVO-Simulation
4112,0.390773148128087,0.831784733633201,1.07119136337313,0.544160409174144,EVO-EVO,Simulation,EVO-EVO-Simulation
4113,0.393547060595483,0.841490884966045,1.07984254946745,0.556073089789855,EVO-EVO,Simulation,EVO-EVO-Simulation
4114,0.393658596030265,0.843139741605536,1.08041639324119,0.556552083279205,EVO-EVO,Simulation,EVO-EVO-Simulation
4115,0.396413663302915,0.855702297052408,1.09738873840821,0.568077358984276,EVO-EVO,Simulation,EVO-EVO-Simulation
4116,0.396662437654722,0.857756145412036,1.0986629722868,0.568886417073855,EVO-EVO,Simulation,EVO-EVO-Simulation
4117,0.397271149682891,0.861187939399666,1.10178082379746,0.56984246637608,EVO-EVO,Simulation,EVO-EVO-Simulation
4118,0.399698460918047,0.871768687513441,1.10644384706788,0.579130835187136,EVO-EVO,Simulation,EVO-EVO-Simulation
4119,0.40192591141014,0.880021718821566,1.12095972064378,0.603160435653649,EVO-EVO,Simulation,EVO-EVO-Simulation
4120,0.403462249563264,0.885891141025819,1.13790466134431,0.61002293170036,EVO-EVO,Simulation,EVO-EVO-Simulation
4121,0.407098570726915,0.897539233729516,1.1576153547099,0.627755098625737,EVO-EVO,Simulation,EVO-EVO-Simulation
4122,0.407685924901475,0.899871063876423,1.15860986645102,0.631437861549422,EVO-EVO,Simulation,EVO-EVO-Simulation
4123,0.408263893341392,0.902444004686964,1.15958848620787,0.633888976829455,EVO-EVO,Simulation,EVO-EVO-Simulation
4124,0.410333673246575,0.910112472168112,1.16309305041526,0.640001697563308,EVO-EVO,Simulation,EVO-EVO-Simulation
4125,0.410681110475906,0.91193621115766,1.16368133329268,0.64102779060351,EVO-EVO,Simulation,EVO-EVO-Simulation
4126,0.415744820081634,0.924648021412411,1.17339076014493,0.65452908255933,EVO-EVO,Simulation,EVO-EVO-Simulation
4127,0.417111272285978,0.929616111849263,1.17601086847621,0.659187049072951,EVO-EVO,Simulation,EVO-EVO-Simulation
4128,0.418205571098671,0.93433015143487,1.17810913538006,0.662917298260735,EVO-EVO,Simulation,EVO-EVO-Simulation
4129,0.418374555471966,0.935643119794982,1.17843315502957,0.66333979752089,EVO-EVO,Simulation,EVO-EVO-Simulation
4130,0.419854294003224,0.941312411701467,1.18127048460579,0.670471282508345,EVO-EVO,Simulation,EVO-EVO-Simulation
4131,0.421763780566274,0.947802413270549,1.18493183597719,0.693397648477545,EVO-EVO,Simulation,EVO-EVO-Simulation
4132,0.425805162060977,0.956507780343852,1.19289544966674,0.699529997298831,EVO-EVO,Simulation,EVO-EVO-Simulation
4133,0.425852751826197,0.957803285875636,1.19298922614053,0.699602209496808,EVO-EVO,Simulation,EVO-EVO-Simulation
4134,0.431891709857079,0.969479965631403,1.20488909971307,0.70511179993149,EVO-EVO,Simulation,EVO-EVO-Simulation
4135,0.432409266319988,0.971558986292287,1.20590895387397,0.705521762503236,EVO-EVO,Simulation,EVO-EVO-Simulation
4136,0.436168358301065,0.981859073191127,1.21859053250015,0.708499383548333,EVO-EVO,Simulation,EVO-EVO-Simulation
4137,0.436512705804911,0.98514019499788,1.21975221462093,0.70877214526297,EVO-EVO,Simulation,EVO-EVO-Simulation
4138,0.437769678285901,0.99066081465794,1.23605667772082,0.709767807973904,EVO-EVO,Simulation,EVO-EVO-Simulation
4139,0.438321840793248,0.992702721628147,1.23660358073809,0.710205182401147,EVO-EVO,Simulation,EVO-EVO-Simulation
4140,0.441012813086795,0.998637888685028,1.23926892082757,0.713026487283208,EVO-EVO,Simulation,EVO-EVO-Simulation
4141,0.445131207395785,1.0070030453864,1.24334808637023,0.722966078568033,EVO-EVO,Simulation,EVO-EVO-Simulation
4142,0.447052049676198,1.01100150010972,1.24525063213328,0.726884151576646,EVO-EVO,Simulation,EVO-EVO-Simulation
4143,0.451953487587772,1.01852715402277,1.250425367073,0.731578572798064,EVO-EVO,Simulation,EVO-EVO-Simulation
4144,0.458418305506348,1.02887194683422,1.25996935182885,0.737645429902622,EVO-EVO,Simulation,EVO-EVO-Simulation
4145,0.458573664608761,1.02980108243809,1.26020283219119,0.73778956362377,EVO-EVO,Simulation,EVO-EVO-Simulation
4146,0.461498033612795,1.03717583601318,1.26459770010736,0.740502634052542,EVO-EVO,Simulation,EVO-EVO-Simulation
4147,0.464496773614536,1.04443926019102,1.27396839512159,0.743284701845992,EVO-EVO,Simulation,EVO-EVO-Simulation
4148,0.466432012080875,1.04916868610321,1.2935898293539,0.745080110786667,EVO-EVO,Simulation,EVO-EVO-Simulation
4149,0.470274129048104,1.06015415247523,1.31926803192823,0.757304448301466,EVO-EVO,Simulation,EVO-EVO-Simulation
4150,0.473464788027705,1.06955523970145,1.34059231443253,0.78184410525608,EVO-EVO,Simulation,EVO-EVO-Simulation
4151,0.473570461746499,1.07185334811355,1.3560429841221,0.782656851721586,EVO-EVO,Simulation,EVO-EVO-Simulation
4152,0.473724401921123,1.07343887668876,1.38830268314739,0.783840820018089,EVO-EVO,Simulation,EVO-EVO-Simulation
4153,0.481927059937662,1.08774432362322,1.42040166006185,0.794029913063032,EVO-EVO,Simulation,EVO-EVO-Simulation
4154,0.485239273074165,1.09443187265612,1.43139732014324,0.798144243779308,EVO-EVO,Simulation,EVO-EVO-Simulation
4155,0.487137453731447,1.10038313152698,1.43788754227645,0.800232008212309,EVO-EVO,Simulation,EVO-EVO-Simulation
4156,0.48805962740426,1.10444928075858,1.45406689879628,0.800910136986044,EVO-EVO,Simulation,EVO-EVO-Simulation
4157,0.490229383377552,1.11152649410402,1.45688101790447,0.802505686719079,EVO-EVO,Simulation,EVO-EVO-Simulation
4158,0.491941102467934,1.11630164249562,1.4591010746571,0.803764414876218,EVO-EVO,Simulation,EVO-EVO-Simulation
4159,0.49277857832099,1.11913439320162,1.46018725984554,0.804380260340043,EVO-EVO,Simulation,EVO-EVO-Simulation
4160,0.498087158052712,1.13034725483352,1.46707235468763,0.80828397259064,EVO-EVO,Simulation,EVO-EVO-Simulation
4161,0.501072240178378,1.13661287760531,1.47094393137768,0.810479079804227,EVO-EVO,Simulation,EVO-EVO-Simulation
4162,0.505348369062963,1.14662123889113,1.47874585468797,0.81362356996082,EVO-EVO,Simulation,EVO-EVO-Simulation
4163,0.505563925319135,1.14781925834716,1.47952601927723,0.813782081208736,EVO-EVO,Simulation,EVO-EVO-Simulation
4164,0.505984745606233,1.15001054672288,1.48104909771747,0.818892627179446,EVO-EVO,Simulation,EVO-EVO-Simulation
4165,0.508021557936981,1.15595530012496,1.48842094989022,0.828309114888093,EVO-EVO,Simulation,EVO-EVO-Simulation
4166,0.511261713940516,1.16488069362469,1.50014807404112,0.833491796308405,EVO-EVO,Simulation,EVO-EVO-Simulation
4167,0.513731577480852,1.17342364292988,1.5090223820861,0.83744238259722,EVO-EVO,Simulation,EVO-EVO-Simulation
4168,0.514198112106551,1.17564439294883,1.51069865768372,0.838188612202806,EVO-EVO,Simulation,EVO-EVO-Simulation
4169,0.515529460741742,1.1813814780211,1.51548224095098,0.840318125666983,EVO-EVO,Simulation,EVO-EVO-Simulation
4170,0.517239916412675,1.18974066769696,1.52162796935795,0.843068233267918,EVO-EVO,Simulation,EVO-EVO-Simulation
4171,0.517415756163716,1.19401421923346,1.52198837240705,0.84335095222059,EVO-EVO,Simulation,EVO-EVO-Simulation
4172,0.517618026443308,1.19689023515541,1.52240294775233,0.843676166748386,EVO-EVO,Simulation,EVO-EVO-Simulation
4173,0.517739611688723,1.19838064749442,1.52265215018189,0.844908925814369,EVO-EVO,Simulation,EVO-EVO-Simulation
4174,0.518564003582533,1.20343936288567,1.53753391618932,0.846374506350211,EVO-EVO,Simulation,EVO-EVO-Simulation
4175,0.525931609218009,1.22108287763985,1.57349343076412,0.861351504076935,EVO-EVO,Simulation,EVO-EVO-Simulation
4176,0.527891530463589,1.22662474928189,1.57781536740542,0.864496847435992,EVO-EVO,Simulation,EVO-EVO-Simulation
4177,0.528817164752691,1.22967560485058,1.58282521546221,0.865982334503745,EVO-EVO,Simulation,EVO-EVO-Simulation
4178,0.529351959631712,1.23316462731263,1.58555914895531,0.866840590173434,EVO-EVO,Simulation,EVO-EVO-Simulation
4179,0.531418550888401,1.23975120055374,1.59133314994293,0.870157120926773,EVO-EVO,Simulation,EVO-EVO-Simulation
4180,0.534048176644785,1.24582613420674,1.59868025434265,0.876311867743307,EVO-EVO,Simulation,EVO-EVO-Simulation
4181,0.534399404056075,1.24653326569419,1.59967724772787,0.878589918669836,EVO-EVO,Simulation,EVO-EVO-Simulation
4182,0.5381218669585,1.25389204851359,1.60705095367004,0.889888601019906,EVO-EVO,Simulation,EVO-EVO-Simulation
4183,0.542913240156607,1.26291464662076,1.62226795630539,0.904431715405485,EVO-EVO,Simulation,EVO-EVO-Simulation
4184,0.548819602495447,1.27365936047044,1.63416041573474,0.917545470136116,EVO-EVO,Simulation,EVO-EVO-Simulation
4185,0.549501085364748,1.27668179362384,1.63553258136055,0.919058550216278,EVO-EVO,Simulation,EVO-EVO-Simulation
4186,0.550048297796243,1.27903645071032,1.63663439348576,0.920273512861713,EVO-EVO,Simulation,EVO-EVO-Simulation
4187,0.550483146185514,1.28083672833497,1.63761142192065,0.921238996317486,EVO-EVO,Simulation,EVO-EVO-Simulation
4188,0.556491607633236,1.29367437363554,1.65111138611317,0.934579439252325,EVO-EVO,Simulation,EVO-EVO-Simulation
4189,0.556543934178384,1.29440661977425,1.65122895472736,0.9346231809642,EVO-EVO,Simulation,EVO-EVO-Simulation
4190,0.557203642878378,1.29807635073419,1.65271120503467,0.935174656086224,EVO-EVO,Simulation,EVO-EVO-Simulation
4191,0.560665936846668,1.30574759163221,1.68590990514064,0.938068916823831,EVO-EVO,Simulation,EVO-EVO-Simulation
4192,0.562763823084754,1.3097216861798,1.69185410413724,0.939822618221364,EVO-EVO,Simulation,EVO-EVO-Simulation
4193,0.569936849263119,1.31945969756343,1.7080538038879,0.945818818494359,EVO-EVO,Simulation,EVO-EVO-Simulation
4194,0.575762627520633,1.32752875498469,1.72462968903025,0.952127765541744,EVO-EVO,Simulation,EVO-EVO-Simulation
4195,0.579182583626547,1.33373443366205,1.72897753217527,0.958875584495866,EVO-EVO,Simulation,EVO-EVO-Simulation
4196,0.580291919829661,1.33694690227252,1.73061651985283,0.961064384476362,EVO-EVO,Simulation,EVO-EVO-Simulation
4197,0.58251602650199,1.34095514274649,1.73390252405904,0.96545270663454,EVO-EVO,Simulation,EVO-EVO-Simulation
4198,0.588744195034243,1.34977387940355,1.74310432550522,0.977741330339021,EVO-EVO,Simulation,EVO-EVO-Simulation
4199,0.591644844096392,1.35440735220234,1.7496921372365,0.980697781735529,EVO-EVO,Simulation,EVO-EVO-Simulation
4200,0.593422420678654,1.35820367313666,1.75372928189308,0.985102593673948,EVO-EVO,Simulation,EVO-EVO-Simulation
4201,0.596270229873819,1.36408081619667,1.76019708631285,0.999157150156105,EVO-EVO,Simulation,EVO-EVO-Simulation
4202,0.597079424264621,1.36747587210162,1.76184178850872,1.00030916201139,EVO-EVO,Simulation,EVO-EVO-Simulation
4203,0.599392002068125,1.37183386092297,1.7665421446095,1.00360146986248,EVO-EVO,Simulation,EVO-EVO-Simulation
4204,0.59993588954275,1.37391452574847,1.76762434139992,1.0043757767853,EVO-EVO,Simulation,EVO-EVO-Simulation
4205,0.610389585471453,1.38864029656757,1.78842451921218,1.02280756700486,EVO-EVO,Simulation,EVO-EVO-Simulation
