"","Time","Cumul","Cumul_highStd","Cumul_lowStd","Arm","Origin","ColorType"
"10076",3.05421439082346,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10077",3.05421676258813,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10078",3.05494730669056,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10079",3.05634791384304,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10080",3.05855665531893,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10081",3.05907004038644,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10082",3.05934137473472,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10083",3.05975714021874,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10084",3.05981311531443,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10085",3.05988588861975,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10086",3.05991758750776,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10087",3.06043472071331,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10088",3.06064938216134,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10089",3.06136623056633,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10090",3.06154871141491,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10091",3.0618768949152,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10092",3.0619641228801,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10093",3.06247281037784,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10094",3.06250699467835,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10095",3.06300893384326,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10096",3.06325304159639,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10097",3.06334757566279,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10098",3.0651145734495,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10099",3.06650608917016,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10100",3.06692989634458,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10101",3.06715800016828,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10102",3.06891337348422,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10103",3.06938352443763,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10104",3.0715654934854,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10105",3.07168210243456,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10106",3.07228669552272,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10107",3.07298937683325,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10108",3.07333131609833,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10109",3.07335607517424,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10110",3.07337969063767,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10111",3.07480374869269,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10112",3.07532373630107,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10113",3.07654406854949,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10114",3.07663384961855,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10115",3.07705717423672,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10116",3.07787697159676,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10117",3.07801837105324,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10118",3.07839726180488,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10119",3.07841962135728,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10120",3.07845339036838,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10121",3.07946318486375,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10122",3.0802704463488,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10123",3.08170468272494,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10124",3.08239861645828,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10125",3.08357169944657,1.66192620663758,1.94172562939777,1.38132840436805,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10126",3.0852268626514,1.66323007783304,1.9432793643312,1.38238095871336,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10127",3.08615835900605,1.668583763237,1.94965898837971,1.38670273900495,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10128",3.08760811105803,1.67691607324691,1.95958803749409,1.39342902388483,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10129",3.08930860097254,1.68668947492417,1.97123433787809,1.40131863479088,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10130",3.08951872991432,1.68789717073849,1.97267346712811,1.40229355124089,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10131",3.08968072777714,1.68882823782138,1.97378295666749,1.40304515823036,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10132",3.08989813382279,1.69007775808791,1.97527192528255,1.40405383760808,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10133",3.09001349371365,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10134",3.09162511750278,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10135",3.09195434525686,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10136",3.09200471253048,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10137",3.09286782160185,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10138",3.09288717588025,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10139",3.09297726030353,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10140",3.09316585636544,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10141",3.09471494987584,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10142",3.09490149326238,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10143",3.09534627011036,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10144",3.09632747956746,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10145",3.09719652598233,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10146",3.097833020432,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10147",3.0993350000001,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10148",3.100975444647,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10149",3.1021813194164,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10150",3.10253948384899,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10151",3.10309036520985,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10152",3.10348239851799,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10153",3.10352677322914,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10154",3.10601288361226,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10155",3.10761636319629,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10156",3.10839884930555,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10157",3.10850616382194,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10158",3.11018481397554,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10159",3.11074516760343,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10160",3.11094012522161,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10161",3.11131563676393,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10162",3.11204254158461,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10163",3.11363570206263,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10164",3.11379146710608,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10165",3.11561303107243,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10166",3.11585510173518,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10167",3.11688869890477,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10168",3.11938784241431,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10169",3.12048628327715,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10170",3.12121451654107,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10171",3.12273716486734,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10172",3.12320224762347,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10173",3.12400635152818,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10174",3.12436593698435,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10175",3.12447239359928,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10176",3.12467475312475,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10177",3.12553905569685,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10178",3.12620349716791,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10179",3.1268278432753,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10180",3.12754698520512,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10181",3.12829014969175,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10182",3.12844981852946,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10183",3.12877286264557,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10184",3.12889930428915,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10185",3.13049254431043,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10186",3.13069835910838,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10187",3.13261114282998,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10188",3.13285438777378,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10189",3.13360349491642,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10190",3.13367602877782,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10191",3.13424323182897,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10192",3.13436282722709,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10193",3.13499410717087,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10194",3.13507820082755,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10195",3.13546098306791,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10196",3.13641743308819,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10197",3.1367874117403,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10198",3.13748247479918,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10199",3.13795727964299,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10200",3.13827739593724,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10201",3.13832107214229,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10202",3.1385799756635,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10203",3.13887636446413,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10204",3.13987681107179,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10205",3.1399268022574,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10206",3.14015924032788,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10207",3.14215738424242,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10208",3.14244743862856,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10209",3.14328277884561,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10210",3.14356974669512,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10211",3.14405986768625,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10212",3.14542082922228,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10213",3.14612484080644,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10214",3.14699411039269,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10215",3.1485121830673,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10216",3.14867149847087,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10217",3.14917599797532,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10218",3.14990072394471,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10219",3.15103256534617,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10220",3.15238987724538,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10221",3.15274139640992,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10222",3.15324827821727,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10223",3.15332530180519,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10224",3.15412060558416,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10225",3.15544987443079,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10226",3.15610768715732,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10227",3.15786822677384,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10228",3.159332465039,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10229",3.16037850926881,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10230",3.16094979430886,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10231",3.16121523660322,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10232",3.16163662899892,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10233",3.16269697511206,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10234",3.16335131897527,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10235",3.16335909524499,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10236",3.16430564434916,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10237",3.16465333432094,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10238",3.164739834941,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10239",3.16544381293963,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10240",3.16596080573308,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10241",3.16612510322947,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10242",3.16637540867301,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10243",3.1671704640844,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10244",3.16780950705383,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10245",3.16786148598174,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10246",3.16807850090382,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10247",3.16820023233566,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10248",3.16899136406398,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10249",3.16900480946162,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10250",3.16972394013699,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10251",3.16993404662027,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10252",3.17050966133745,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10253",3.17089905639029,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10254",3.17307634420493,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10255",3.1743469408113,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10256",3.17493452148099,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10257",3.17575814414016,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10258",3.176809497032,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10259",3.17715308961173,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10260",3.17747765450192,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10261",3.17768645996193,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10262",3.17775220690094,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
"10263",3.17826621874606,1.69066322411079,1.97596958546191,1.40452645699607,"placebo","ODYSSEY-OUTCOMES","ODYSSEY-OUTCOMES"
