timeline,KM_estimate,Arm,Origin,Event
1.5868093041667664,0.07698988454071654,Placebo,Simulated data (Vpop),MACE
1.5868423472674502,0.07700691393344938,Placebo,Simulated data (Vpop),MACE
1.5870579934926508,0.0770239433261799,Placebo,Simulated data (Vpop),MACE
1.5871452271655142,0.07704097271891297,Placebo,Simulated data (Vpop),MACE
1.5877873425926272,0.07705800211164504,Placebo,Simulated data (Vpop),MACE
1.5887412759729858,0.07707503150437622,Placebo,Simulated data (Vpop),MACE
1.5892342112000302,0.07709206089710785,Placebo,Simulated data (Vpop),MACE
1.5896156974727764,0.07710909028983981,Placebo,Simulated data (Vpop),MACE
1.5896745004141088,0.0771261196825721,Placebo,Simulated data (Vpop),MACE
1.5916795280294411,0.07714314907530284,Placebo,Simulated data (Vpop),MACE
1.5918430115724511,0.07716017846803525,Placebo,Simulated data (Vpop),MACE
1.591982225699777,0.07717720786076765,Placebo,Simulated data (Vpop),MACE
1.5927331259629425,0.07719423725349972,Placebo,Simulated data (Vpop),MACE
1.5929532809087732,0.07721126664623146,Placebo,Simulated data (Vpop),MACE
1.5935115351010418,0.07722829603896275,Placebo,Simulated data (Vpop),MACE
1.5940385953296063,0.07724532543169504,Placebo,Simulated data (Vpop),MACE
1.5943184833546191,0.07726235482442667,Placebo,Simulated data (Vpop),MACE
1.5950068603809784,0.07727938421715908,Placebo,Simulated data (Vpop),MACE
1.5955222642995734,0.07729641360989048,Placebo,Simulated data (Vpop),MACE
1.595631263860534,0.07731344300262244,Placebo,Simulated data (Vpop),MACE
1.596261486025805,0.07733047239535473,Placebo,Simulated data (Vpop),MACE
1.5965797679687987,0.07734750178808569,Placebo,Simulated data (Vpop),MACE
1.5966717705092075,0.07736453118081688,Placebo,Simulated data (Vpop),MACE
1.596989081802804,0.07738156057354961,Placebo,Simulated data (Vpop),MACE
1.5975909822875447,0.07739858996628068,Placebo,Simulated data (Vpop),MACE
1.598030164285933,0.0774156193590132,Placebo,Simulated data (Vpop),MACE
1.5981531325346512,0.07743264875174527,Placebo,Simulated data (Vpop),MACE
1.598327697094274,0.07744967814447679,Placebo,Simulated data (Vpop),MACE
1.599274206169699,0.0774667075372093,Placebo,Simulated data (Vpop),MACE
1.5995799965060022,0.07748373692994115,Placebo,Simulated data (Vpop),MACE
1.6003316405580292,0.077500766322672,Placebo,Simulated data (Vpop),MACE
1.6006746556397715,0.07751779571540507,Placebo,Simulated data (Vpop),MACE
1.601107735895424,0.07753482510813703,Placebo,Simulated data (Vpop),MACE
1.6015138280107937,0.07755185450086755,Placebo,Simulated data (Vpop),MACE
1.6021372467721111,0.07756888389360006,Placebo,Simulated data (Vpop),MACE
1.602203158983827,0.07758591328633246,Placebo,Simulated data (Vpop),MACE
1.602238655617484,0.0776029426790632,Placebo,Simulated data (Vpop),MACE
1.6026003989929094,0.07761997207179538,Placebo,Simulated data (Vpop),MACE
1.603003992639218,0.07763700146452712,Placebo,Simulated data (Vpop),MACE
1.603275031199631,0.07765403085725842,Placebo,Simulated data (Vpop),MACE
1.6032940190234788,0.07767106024999071,Placebo,Simulated data (Vpop),MACE
1.6034936963963906,0.07768808964272211,Placebo,Simulated data (Vpop),MACE
1.6043929694544177,0.0777051190354543,Placebo,Simulated data (Vpop),MACE
1.604971290272756,0.07772214842818703,Placebo,Simulated data (Vpop),MACE
1.6050082402952792,0.07773917782091855,Placebo,Simulated data (Vpop),MACE
1.6053229783559468,0.07775620721365029,Placebo,Simulated data (Vpop),MACE
1.6053454526621471,0.07777323660638213,Placebo,Simulated data (Vpop),MACE
1.605661938869727,0.07779026599911398,Placebo,Simulated data (Vpop),MACE
1.6060344448225523,0.07780729539184572,Placebo,Simulated data (Vpop),MACE
1.606205687831022,0.07782432478457713,Placebo,Simulated data (Vpop),MACE
1.6062067878785566,0.07784135417730975,Placebo,Simulated data (Vpop),MACE
1.606868682315206,0.07785838357004171,Placebo,Simulated data (Vpop),MACE
1.607920616766643,0.0778754129627729,Placebo,Simulated data (Vpop),MACE
1.6081465864467834,0.07789244235550485,Placebo,Simulated data (Vpop),MACE
1.6088656244754609,0.07790947174823737,Placebo,Simulated data (Vpop),MACE
1.6093889963835806,0.07792650114096877,Placebo,Simulated data (Vpop),MACE
1.6096352703204142,0.07794353053370029,Placebo,Simulated data (Vpop),MACE
1.6100252869004932,0.07796055992643203,Placebo,Simulated data (Vpop),MACE
1.6102535020974955,0.07797758931916376,Placebo,Simulated data (Vpop),MACE
1.6103586197886508,0.07799461871189695,Placebo,Simulated data (Vpop),MACE
1.6103799592454624,0.07801164810462813,Placebo,Simulated data (Vpop),MACE
1.610748544985077,0.07802867749736053,Placebo,Simulated data (Vpop),MACE
1.6108790800487929,0.07804570689009227,Placebo,Simulated data (Vpop),MACE
1.611081366599301,0.07806273628282323,Placebo,Simulated data (Vpop),MACE
1.6112746722221287,0.07807976567555486,Placebo,Simulated data (Vpop),MACE
1.6128338859607407,0.07809679506828693,Placebo,Simulated data (Vpop),MACE
1.613058810544333,0.07811382446101944,Placebo,Simulated data (Vpop),MACE
1.613061718161713,0.07813085385375051,Placebo,Simulated data (Vpop),MACE
1.6144027842312634,0.07814788324648336,Placebo,Simulated data (Vpop),MACE
1.6145127149876162,0.07816491263921443,Placebo,Simulated data (Vpop),MACE
1.6145804993620658,0.07818194203194684,Placebo,Simulated data (Vpop),MACE
1.6146969660453447,0.0781989714246788,Placebo,Simulated data (Vpop),MACE
1.6148135618070134,0.0782160008174102,Placebo,Simulated data (Vpop),MACE
1.6152080461872829,0.0782330302101425,Placebo,Simulated data (Vpop),MACE
1.6153638978358906,0.0782500596028739,Placebo,Simulated data (Vpop),MACE
1.616048883593729,0.07826708899560575,Placebo,Simulated data (Vpop),MACE
1.6166206326422343,0.07828411838833815,Placebo,Simulated data (Vpop),MACE
1.616680725934547,0.078301147781069,Placebo,Simulated data (Vpop),MACE
1.6168451208531698,0.07831817717380163,Placebo,Simulated data (Vpop),MACE
1.618479730626938,0.07833520656653259,Placebo,Simulated data (Vpop),MACE
1.6189625960122518,0.07835223595926488,Placebo,Simulated data (Vpop),MACE
1.6192975836899866,0.07836926535199673,Placebo,Simulated data (Vpop),MACE
1.619308876695451,0.07838629474472958,Placebo,Simulated data (Vpop),MACE
1.6201733381199324,0.07840332413745998,Placebo,Simulated data (Vpop),MACE
1.6207021597910385,0.07842035353019283,Placebo,Simulated data (Vpop),MACE
1.620762984104647,0.07843738292292457,Placebo,Simulated data (Vpop),MACE
1.621092195191041,0.07845441231565664,Placebo,Simulated data (Vpop),MACE
1.6211463353794462,0.07847144170838882,Placebo,Simulated data (Vpop),MACE
1.621260582426155,0.07848847110111945,Placebo,Simulated data (Vpop),MACE
1.6214487309195096,0.07850550049385152,Placebo,Simulated data (Vpop),MACE
1.62195492998909,0.07852252988658337,Placebo,Simulated data (Vpop),MACE
1.6220162204449746,0.07853955927931622,Placebo,Simulated data (Vpop),MACE
1.622324250473873,0.07855658867204685,Placebo,Simulated data (Vpop),MACE
1.6225858396482995,0.07857361806477992,Placebo,Simulated data (Vpop),MACE
1.6225926428876505,0.07859064745751188,Placebo,Simulated data (Vpop),MACE
1.6226381197714317,0.07860767685024261,Placebo,Simulated data (Vpop),MACE
1.6238502547688285,0.07862470624297535,Placebo,Simulated data (Vpop),MACE
1.6245015118173076,0.07864173563570642,Placebo,Simulated data (Vpop),MACE
1.6246373007628625,0.07865876502843905,Placebo,Simulated data (Vpop),MACE
1.6247239485258405,0.07867579442116979,Placebo,Simulated data (Vpop),MACE
1.6247450925638238,0.07869282381390175,Placebo,Simulated data (Vpop),MACE
1.6248512479512665,0.0787098532066347,Placebo,Simulated data (Vpop),MACE
1.6249645261086296,0.07872688259936678,Placebo,Simulated data (Vpop),MACE
1.6254926985054343,0.07874391199209785,Placebo,Simulated data (Vpop),MACE
1.6255476904410948,0.07876094138482947,Placebo,Simulated data (Vpop),MACE
1.6260154765598438,0.07877797077756121,Placebo,Simulated data (Vpop),MACE
1.6264164426151864,0.07879500017029317,Placebo,Simulated data (Vpop),MACE
1.6266539004080698,0.07881202956302502,Placebo,Simulated data (Vpop),MACE
1.6267130545253212,0.07882905895575654,Placebo,Simulated data (Vpop),MACE
1.6273635690085668,0.07884608834848927,Placebo,Simulated data (Vpop),MACE
1.6281873419674455,0.07886311774122123,Placebo,Simulated data (Vpop),MACE
1.6286732399044652,0.07888014713395253,Placebo,Simulated data (Vpop),MACE
1.628871925431752,0.07889717652668438,Placebo,Simulated data (Vpop),MACE
1.6289167144170846,0.07891420591941656,Placebo,Simulated data (Vpop),MACE
1.6289292854260502,0.07893123531214907,Placebo,Simulated data (Vpop),MACE
1.6293069375439553,0.07894826470487992,Placebo,Simulated data (Vpop),MACE
1.630150584906184,0.07896529409761233,Placebo,Simulated data (Vpop),MACE
1.6307535753224036,0.0789823234903444,Placebo,Simulated data (Vpop),MACE
1.6310567258740782,0.07899935288307591,Placebo,Simulated data (Vpop),MACE
1.6314246552625211,0.07901638227580843,Placebo,Simulated data (Vpop),MACE
1.631851708085552,0.07903341166853994,Placebo,Simulated data (Vpop),MACE
1.631954142318654,0.07905044106127201,Placebo,Simulated data (Vpop),MACE
1.6327202362953532,0.07906747045400275,Placebo,Simulated data (Vpop),MACE
1.6336333899387925,0.07908449984673538,Placebo,Simulated data (Vpop),MACE
1.634484539504827,0.07910152923946623,Placebo,Simulated data (Vpop),MACE
1.6344978674612145,0.07911855863219852,Placebo,Simulated data (Vpop),MACE
1.6350730252407493,0.07913558802493037,Placebo,Simulated data (Vpop),MACE
1.635102938553473,0.07915261741766311,Placebo,Simulated data (Vpop),MACE
1.6351881158330348,0.07916964681039351,Placebo,Simulated data (Vpop),MACE
1.6351914939229588,0.07918667620312614,Placebo,Simulated data (Vpop),MACE
1.635378948285593,0.07920370559585743,Placebo,Simulated data (Vpop),MACE
1.6357214074158866,0.07922073498858906,Placebo,Simulated data (Vpop),MACE
1.6358784571974172,0.07923776438132224,Placebo,Simulated data (Vpop),MACE
1.6359333258189075,0.07925479377405364,Placebo,Simulated data (Vpop),MACE
1.636326495751132,0.07927182316678627,Placebo,Simulated data (Vpop),MACE
1.636690432167108,0.07928885255951668,Placebo,Simulated data (Vpop),MACE
1.6367068615817828,0.07930588195224952,Placebo,Simulated data (Vpop),MACE
1.6369241404975328,0.07932291134498137,Placebo,Simulated data (Vpop),MACE
1.636955225813689,0.07933994073771367,Placebo,Simulated data (Vpop),MACE
1.6373306580301514,0.07935697013044452,Placebo,Simulated data (Vpop),MACE
1.6374715680265703,0.07937399952317703,Placebo,Simulated data (Vpop),MACE
1.6375699272920587,0.07939102891590777,Placebo,Simulated data (Vpop),MACE
1.6378731234310957,0.07940805830863962,Placebo,Simulated data (Vpop),MACE
1.638283255195997,0.07942508770137269,Placebo,Simulated data (Vpop),MACE
1.6386455386026475,0.07944211709410476,Placebo,Simulated data (Vpop),MACE
1.6388276112886857,0.07945914648683594,Placebo,Simulated data (Vpop),MACE
1.6391112672826451,0.07947617587956746,Placebo,Simulated data (Vpop),MACE
1.6393727796306914,0.0794932052722992,Placebo,Simulated data (Vpop),MACE
1.6405385892473454,0.07951023466503093,Placebo,Simulated data (Vpop),MACE
1.6417146678807897,0.07952726405776245,Placebo,Simulated data (Vpop),MACE
1.6417370882652145,0.07954429345049518,Placebo,Simulated data (Vpop),MACE
1.642265057905695,0.07956132284322726,Placebo,Simulated data (Vpop),MACE
1.642393878311167,0.07957835223595855,Placebo,Simulated data (Vpop),MACE
1.642741735681228,0.07959538162869029,Placebo,Simulated data (Vpop),MACE
1.643236509052446,0.07961241102142236,Placebo,Simulated data (Vpop),MACE
1.6432733890374471,0.07962944041415465,Placebo,Simulated data (Vpop),MACE
1.643636438996852,0.07964646980688683,Placebo,Simulated data (Vpop),MACE
1.6438734539952842,0.07966349919961868,Placebo,Simulated data (Vpop),MACE
1.64397234660251,0.07968052859235009,Placebo,Simulated data (Vpop),MACE
1.644240593519116,0.07969755798508238,Placebo,Simulated data (Vpop),MACE
1.645336813585794,0.07971458737781367,Placebo,Simulated data (Vpop),MACE
1.6453998754190666,0.07973161677054541,Placebo,Simulated data (Vpop),MACE
1.6454996904949295,0.07974864616327748,Placebo,Simulated data (Vpop),MACE
1.6460537421332273,0.07976567555600955,Placebo,Simulated data (Vpop),MACE
1.646117593872231,0.0797827049487414,Placebo,Simulated data (Vpop),MACE
1.6461558531333869,0.07979973434147292,Placebo,Simulated data (Vpop),MACE
1.6462027249674356,0.07981676373420532,Placebo,Simulated data (Vpop),MACE
1.6473258241710569,0.07983379312693695,Placebo,Simulated data (Vpop),MACE
1.647606128087865,0.07985082251966902,Placebo,Simulated data (Vpop),MACE
1.647725978118345,0.07986785191239987,Placebo,Simulated data (Vpop),MACE
1.648033985202554,0.0798848813051325,Placebo,Simulated data (Vpop),MACE
1.6484631606960594,0.07990191069786323,Placebo,Simulated data (Vpop),MACE
1.6487211970873574,0.07991894009059541,Placebo,Simulated data (Vpop),MACE
1.6494189756355897,0.0799359694833286,Placebo,Simulated data (Vpop),MACE
1.6496782231687224,0.07995299887605933,Placebo,Simulated data (Vpop),MACE
1.64997315373418,0.07997002826879229,Placebo,Simulated data (Vpop),MACE
1.6500458590597058,0.07998705766152403,Placebo,Simulated data (Vpop),MACE
1.6506840767302495,0.08000408705425588,Placebo,Simulated data (Vpop),MACE
1.6509157476009555,0.08002111644698762,Placebo,Simulated data (Vpop),MACE
1.651452645089026,0.08003814583971913,Placebo,Simulated data (Vpop),MACE
1.6515061782730731,0.0800551752324501,Placebo,Simulated data (Vpop),MACE
1.651556988682935,0.08007220462518183,Placebo,Simulated data (Vpop),MACE
1.651844431853441,0.08008923401791423,Placebo,Simulated data (Vpop),MACE
1.6523234455032616,0.08010626341064708,Placebo,Simulated data (Vpop),MACE
1.6526312588591128,0.08012329280337849,Placebo,Simulated data (Vpop),MACE
1.6535938288423189,0.08014032219610978,Placebo,Simulated data (Vpop),MACE
1.653605931087381,0.08015735158884241,Placebo,Simulated data (Vpop),MACE
1.6537821827516852,0.08017438098157448,Placebo,Simulated data (Vpop),MACE
1.6540726797254082,0.08019141037430577,Placebo,Simulated data (Vpop),MACE
1.65431416031053,0.08020843976703762,Placebo,Simulated data (Vpop),MACE
1.654647304925774,0.08022546915976991,Placebo,Simulated data (Vpop),MACE
1.654934345287877,0.08024249855250076,Placebo,Simulated data (Vpop),MACE
1.6550368998233755,0.08025952794523306,Placebo,Simulated data (Vpop),MACE
1.6551402608950707,0.08027655733796513,Placebo,Simulated data (Vpop),MACE
1.6551949161584825,0.08029358673069653,Placebo,Simulated data (Vpop),MACE
1.655214255150771,0.08031061612342882,Placebo,Simulated data (Vpop),MACE
1.6564849116404956,0.08032764551616,Placebo,Simulated data (Vpop),MACE
1.656534269581321,0.08034467490889152,Placebo,Simulated data (Vpop),MACE
1.657065028417008,0.08036170430162481,Placebo,Simulated data (Vpop),MACE
1.6574130139531709,0.08037873369435633,Placebo,Simulated data (Vpop),MACE
1.6574208418353424,0.0803957630870874,Placebo,Simulated data (Vpop),MACE
1.657673411585866,0.08041279247981947,Placebo,Simulated data (Vpop),MACE
1.6577655846644208,0.08042982187255232,Placebo,Simulated data (Vpop),MACE
1.6579083740982192,0.08044685126528406,Placebo,Simulated data (Vpop),MACE
1.6583378707150715,0.08046388065801602,Placebo,Simulated data (Vpop),MACE
1.6588803529594682,0.08048091005074642,Placebo,Simulated data (Vpop),MACE
1.6591896795383048,0.08049793944347983,Placebo,Simulated data (Vpop),MACE
1.659733569467141,0.08051496883621101,Placebo,Simulated data (Vpop),MACE
1.6602263149300696,0.08053199822894319,Placebo,Simulated data (Vpop),MACE
1.6605537805399868,0.08054902762167448,Placebo,Simulated data (Vpop),MACE
1.6617920818878231,0.080566057014406,Placebo,Simulated data (Vpop),MACE
1.6618710695228216,0.08058308640713774,Placebo,Simulated data (Vpop),MACE
1.6620202834800937,0.08060011579986948,Placebo,Simulated data (Vpop),MACE
1.662130197756723,0.08061714519260232,Placebo,Simulated data (Vpop),MACE
1.6624302308356778,0.08063417458533473,Placebo,Simulated data (Vpop),MACE
1.6625331107998411,0.08065120397806613,Placebo,Simulated data (Vpop),MACE
1.6632936152643245,0.08066823337079809,Placebo,Simulated data (Vpop),MACE
1.6636808044936249,0.08068526276352872,Placebo,Simulated data (Vpop),MACE
1.664589236279814,0.08070229215626101,Placebo,Simulated data (Vpop),MACE
1.6653374623455557,0.08071932154899297,Placebo,Simulated data (Vpop),MACE
1.665513463628071,0.08073635094172449,Placebo,Simulated data (Vpop),MACE
1.6661156040303664,0.08075338033445689,Placebo,Simulated data (Vpop),MACE
1.666726052482136,0.0807704097271883,Placebo,Simulated data (Vpop),MACE
1.667979953546174,0.08078743911992003,Placebo,Simulated data (Vpop),MACE
1.66805627668655,0.08080446851265177,Placebo,Simulated data (Vpop),MACE
1.6681552618572653,0.08082149790538351,Placebo,Simulated data (Vpop),MACE
1.6683414138237609,0.08083852729811636,Placebo,Simulated data (Vpop),MACE
1.6686368579143172,0.08085555669084854,Placebo,Simulated data (Vpop),MACE
1.669098696628305,0.08087258608357972,Placebo,Simulated data (Vpop),MACE
1.6693883508916891,0.08088961547631146,Placebo,Simulated data (Vpop),MACE
1.6701249293086116,0.08090664486904331,Placebo,Simulated data (Vpop),MACE
1.6706598417854874,0.08092367426177494,Placebo,Simulated data (Vpop),MACE
1.670921988270861,0.080940703654508,Placebo,Simulated data (Vpop),MACE
1.6709862691106732,0.08095773304723874,Placebo,Simulated data (Vpop),MACE
1.671056660375971,0.08097476243997181,Placebo,Simulated data (Vpop),MACE
1.6714707920985288,0.08099179183270211,Placebo,Simulated data (Vpop),MACE
1.6714901326740386,0.08100882122543418,Placebo,Simulated data (Vpop),MACE
1.6720567358754093,0.08102585061816625,Placebo,Simulated data (Vpop),MACE
1.672152996970702,0.08104288001089799,Placebo,Simulated data (Vpop),MACE
1.6734317771461933,0.08105990940363073,Placebo,Simulated data (Vpop),MACE
1.6738186910290704,0.08107693879636269,Placebo,Simulated data (Vpop),MACE
1.6745825660754352,0.08109396818909342,Placebo,Simulated data (Vpop),MACE
1.6754332731339712,0.08111099758182594,Placebo,Simulated data (Vpop),MACE
1.6758507497645776,0.0811280269745569,Placebo,Simulated data (Vpop),MACE
1.676389022366214,0.08114505636728908,Placebo,Simulated data (Vpop),MACE
1.676518165067652,0.08116208576002071,Placebo,Simulated data (Vpop),MACE
1.676570939229267,0.08117911515275311,Placebo,Simulated data (Vpop),MACE
1.6765979962106548,0.0811961445454844,Placebo,Simulated data (Vpop),MACE
1.6768139622780716,0.08121317393821748,Placebo,Simulated data (Vpop),MACE
1.6774445870268226,0.08123020333094877,Placebo,Simulated data (Vpop),MACE
1.6777618573935065,0.08124723272367984,Placebo,Simulated data (Vpop),MACE
1.678248074059099,0.08126426211641191,Placebo,Simulated data (Vpop),MACE
1.678518487546531,0.08128129150914476,Placebo,Simulated data (Vpop),MACE
1.6788513356194177,0.08129832090187639,Placebo,Simulated data (Vpop),MACE
1.6790965684623065,0.08131535029460824,Placebo,Simulated data (Vpop),MACE
1.679182556937855,0.08133237968733986,Placebo,Simulated data (Vpop),MACE
1.6793253749722818,0.08134940908007127,Placebo,Simulated data (Vpop),MACE
1.679411709280697,0.08136643847280356,Placebo,Simulated data (Vpop),MACE
1.6799298201040258,0.08138346786553496,Placebo,Simulated data (Vpop),MACE
1.6804048319427405,0.0814004972582667,Placebo,Simulated data (Vpop),MACE
1.6804826915218516,0.08141752665099866,Placebo,Simulated data (Vpop),MACE
1.6806103956913727,0.0814345560437304,Placebo,Simulated data (Vpop),MACE
1.680838035763238,0.08145158543646336,Placebo,Simulated data (Vpop),MACE
1.6812912832973548,0.08146861482919399,Placebo,Simulated data (Vpop),MACE
1.681648157352465,0.08148564422192683,Placebo,Simulated data (Vpop),MACE
1.6818607495796598,0.08150267361465846,Placebo,Simulated data (Vpop),MACE
1.6819924154999035,0.08151970300739009,Placebo,Simulated data (Vpop),MACE
1.6821309936167008,0.08153673240012149,Placebo,Simulated data (Vpop),MACE
1.6835999621684776,0.0815537617928539,Placebo,Simulated data (Vpop),MACE
1.683866889301849,0.08157079118558563,Placebo,Simulated data (Vpop),MACE
1.683951005533764,0.08158782057831782,Placebo,Simulated data (Vpop),MACE
1.6840331524236394,0.08160484997105033,Placebo,Simulated data (Vpop),MACE
1.684692875578501,0.08162187936378107,Placebo,Simulated data (Vpop),MACE
1.6853046085119168,0.08163890875651325,Placebo,Simulated data (Vpop),MACE
1.685471558738621,0.08165593814924466,Placebo,Simulated data (Vpop),MACE
1.6871581635951096,0.08167296754197684,Placebo,Simulated data (Vpop),MACE
1.6875237514845254,0.08168999693470935,Placebo,Simulated data (Vpop),MACE
1.68850569185026,0.08170702632744042,Placebo,Simulated data (Vpop),MACE
1.6885614000575015,0.08172405572017305,Placebo,Simulated data (Vpop),MACE
1.688864601297489,0.08174108511290501,Placebo,Simulated data (Vpop),MACE
1.6889399968439398,0.08175811450563641,Placebo,Simulated data (Vpop),MACE
1.6896891237203226,0.08177514389836826,Placebo,Simulated data (Vpop),MACE
1.6897286251887975,0.08179217329110045,Placebo,Simulated data (Vpop),MACE
1.6898630824597554,0.08180920268383252,Placebo,Simulated data (Vpop),MACE
1.6901516673125574,0.08182623207656436,Placebo,Simulated data (Vpop),MACE
1.6901810158332182,0.08184326146929555,Placebo,Simulated data (Vpop),MACE
1.6906481653216143,0.08186029086202751,Placebo,Simulated data (Vpop),MACE
1.691340636914136,0.0818773202547598,Placebo,Simulated data (Vpop),MACE
1.6921840140849929,0.08189434964749065,Placebo,Simulated data (Vpop),MACE
1.6923531978379245,0.08191137904022294,Placebo,Simulated data (Vpop),MACE
1.6924288354024788,0.08192840843295468,Placebo,Simulated data (Vpop),MACE
1.6925432899196176,0.0819454378256873,Placebo,Simulated data (Vpop),MACE
1.692737088722965,0.08196246721841882,Placebo,Simulated data (Vpop),MACE
1.6928790481839875,0.08197949661115056,Placebo,Simulated data (Vpop),MACE
1.693653833765985,0.0819965260038823,Placebo,Simulated data (Vpop),MACE
1.6940137831618511,0.08201355539661359,Placebo,Simulated data (Vpop),MACE
1.6942425238433367,0.08203058478934588,Placebo,Simulated data (Vpop),MACE
1.6943837489622944,0.08204761418207718,Placebo,Simulated data (Vpop),MACE
1.6953562002476024,0.08206464357481036,Placebo,Simulated data (Vpop),MACE
1.6958086663233434,0.08208167296754199,Placebo,Simulated data (Vpop),MACE
1.6958284719819732,0.08209870236027339,Placebo,Simulated data (Vpop),MACE
1.6962309230839685,0.0821157317530058,Placebo,Simulated data (Vpop),MACE
1.6967085320768345,0.08213276114573731,Placebo,Simulated data (Vpop),MACE
1.6973211591356507,0.08214979053846916,Placebo,Simulated data (Vpop),MACE
1.6976642411666505,0.08216681993120123,Placebo,Simulated data (Vpop),MACE
1.6990412058313584,0.08218384932393308,Placebo,Simulated data (Vpop),MACE
1.699855166125488,0.08220087871666437,Placebo,Simulated data (Vpop),MACE
1.7000368363743166,0.08221790810939644,Placebo,Simulated data (Vpop),MACE
1.7002368051423016,0.08223493750212751,Placebo,Simulated data (Vpop),MACE
1.7004127001781373,0.08225196689486025,Placebo,Simulated data (Vpop),MACE
1.7004334216015482,0.08226899628759132,Placebo,Simulated data (Vpop),MACE
1.7004777729269285,0.0822860256803235,Placebo,Simulated data (Vpop),MACE
1.7006793771475075,0.08230305507305491,Placebo,Simulated data (Vpop),MACE
1.700739230567881,0.08232008446578687,Placebo,Simulated data (Vpop),MACE
1.701182070968967,0.08233711385851905,Placebo,Simulated data (Vpop),MACE
1.7019243538346616,0.08235414325125123,Placebo,Simulated data (Vpop),MACE
1.7023680231796476,0.08237117264398286,Placebo,Simulated data (Vpop),MACE
1.7030810899047115,0.08238820203671549,Placebo,Simulated data (Vpop),MACE
1.703422806375121,0.082405231429447,Placebo,Simulated data (Vpop),MACE
1.7041542444065665,0.08242226082217885,Placebo,Simulated data (Vpop),MACE
1.704511708360176,0.08243929021491059,Placebo,Simulated data (Vpop),MACE
1.7059373287549768,0.08245631960764199,Placebo,Simulated data (Vpop),MACE
1.7066904022276834,0.08247334900037429,Placebo,Simulated data (Vpop),MACE
1.707568346671491,0.08249037839310547,Placebo,Simulated data (Vpop),MACE
1.7079540871925754,0.08250740778583865,Placebo,Simulated data (Vpop),MACE
1.7083599449370734,0.08252443717857016,Placebo,Simulated data (Vpop),MACE
1.7085440585106269,0.08254146657130135,Placebo,Simulated data (Vpop),MACE
1.7090277057180192,0.08255849596403331,Placebo,Simulated data (Vpop),MACE
1.7092155400848354,0.08257552535676604,Placebo,Simulated data (Vpop),MACE
1.7096218854861505,0.08259255474949734,Placebo,Simulated data (Vpop),MACE
1.7105598726503657,0.08260958414222852,Placebo,Simulated data (Vpop),MACE
1.7110639641235332,0.08262661353496104,Placebo,Simulated data (Vpop),MACE
1.7111058314825036,0.08264364292769288,Placebo,Simulated data (Vpop),MACE
1.7113992829234843,0.08266067232042529,Placebo,Simulated data (Vpop),MACE
1.7122567871915133,0.08267770171315625,Placebo,Simulated data (Vpop),MACE
1.7126462651860903,0.08269473110588887,Placebo,Simulated data (Vpop),MACE
1.7127760562663314,0.0827117604986195,Placebo,Simulated data (Vpop),MACE
1.7131533430101873,0.08272878989135257,Placebo,Simulated data (Vpop),MACE
1.7140571174316763,0.08274581928408453,Placebo,Simulated data (Vpop),MACE
1.7143764300503497,0.08276284867681516,Placebo,Simulated data (Vpop),MACE
1.7144520317799892,0.08277987806954734,Placebo,Simulated data (Vpop),MACE
1.714523496378793,0.08279690746227908,Placebo,Simulated data (Vpop),MACE
1.714529842959236,0.0828139368550116,Placebo,Simulated data (Vpop),MACE
1.71511086212104,0.08283096624774311,Placebo,Simulated data (Vpop),MACE
1.7155142974170523,0.08284799564047474,Placebo,Simulated data (Vpop),MACE
1.715875694179584,0.08286502503320614,Placebo,Simulated data (Vpop),MACE
1.7159436791403762,0.08288205442593877,Placebo,Simulated data (Vpop),MACE
1.7161710600849571,0.08289908381867062,Placebo,Simulated data (Vpop),MACE
1.7171374338968104,0.08291611321140291,Placebo,Simulated data (Vpop),MACE
1.7173806290521496,0.08293314260413365,Placebo,Simulated data (Vpop),MACE
1.7184483674582394,0.08295017199686572,Placebo,Simulated data (Vpop),MACE
1.7186156739305805,0.08296720138959734,Placebo,Simulated data (Vpop),MACE
1.7187450388781138,0.08298423078232964,Placebo,Simulated data (Vpop),MACE
1.7187855166483046,0.08300126017506237,Placebo,Simulated data (Vpop),MACE
1.719956148609067,0.08301828956779345,Placebo,Simulated data (Vpop),MACE
1.7199855649606972,0.08303531896052585,Placebo,Simulated data (Vpop),MACE
1.720137272653574,0.08305234835325759,Placebo,Simulated data (Vpop),MACE
1.7202996799066,0.08306937774598833,Placebo,Simulated data (Vpop),MACE
1.7205457072678665,0.08308640713872106,Placebo,Simulated data (Vpop),MACE
1.7209172211475114,0.08310343653145369,Placebo,Simulated data (Vpop),MACE
1.7210664213018183,0.08312046592418432,Placebo,Simulated data (Vpop),MACE
1.7218836188769675,0.08313749531691739,Placebo,Simulated data (Vpop),MACE
1.721909911656459,0.08315452470964768,Placebo,Simulated data (Vpop),MACE
1.7219896251491391,0.08317155410237986,Placebo,Simulated data (Vpop),MACE
1.7220581079404296,0.08318858349511193,Placebo,Simulated data (Vpop),MACE
1.7224173666330538,0.08320561288784334,Placebo,Simulated data (Vpop),MACE
1.7224656347417766,0.08322264228057563,Placebo,Simulated data (Vpop),MACE
1.7227374944469982,0.08323967167330826,Placebo,Simulated data (Vpop),MACE
1.7236472962021032,0.08325670106603922,Placebo,Simulated data (Vpop),MACE
1.7236650076138156,0.08327373045877162,Placebo,Simulated data (Vpop),MACE
