timeline,KM_estimate,Arm,Origin,Event
0.0891935010205624,0.0025130702088986823,Evolocumab,Simulated data (Vpop),MACE
0.0893225344774775,0.0025242892723317256,Evolocumab,Simulated data (Vpop),MACE
0.089939916816112,0.002535508335764547,Evolocumab,Simulated data (Vpop),MACE
0.0903813735668425,0.002546727399196036,Evolocumab,Simulated data (Vpop),MACE
0.0905533769138509,0.0025579464626287463,Evolocumab,Simulated data (Vpop),MACE
0.0916884903125815,0.0025691655260615676,Evolocumab,Simulated data (Vpop),MACE
0.0916913789889611,0.002580384589495166,Evolocumab,Simulated data (Vpop),MACE
0.0921808277565971,0.002591603652926766,Evolocumab,Simulated data (Vpop),MACE
0.092554470319663,0.0026028227163589213,Evolocumab,Simulated data (Vpop),MACE
0.0929567280489565,0.0026140417797921867,Evolocumab,Simulated data (Vpop),MACE
0.0930277846382692,0.002625260843225563,Evolocumab,Simulated data (Vpop),MACE
0.0938818608041428,0.0026364799066579403,Evolocumab,Simulated data (Vpop),MACE
0.0942598908436902,0.0026476989700900955,Evolocumab,Simulated data (Vpop),MACE
0.0952290943008449,0.0026589180335226947,Evolocumab,Simulated data (Vpop),MACE
0.095900939013748,0.002670137096954628,Evolocumab,Simulated data (Vpop),MACE
0.0962930680819923,0.0026813561603884484,Evolocumab,Simulated data (Vpop),MACE
0.0962955716763292,0.0026925752238194933,Evolocumab,Simulated data (Vpop),MACE
0.0963753196136063,0.0027037942872520926,Evolocumab,Simulated data (Vpop),MACE
0.0969217033583082,0.002715013350685025,Evolocumab,Simulated data (Vpop),MACE
0.0972868948182886,0.002726232414117291,Evolocumab,Simulated data (Vpop),MACE
0.0975176251626887,0.0027374514775496683,Evolocumab,Simulated data (Vpop),MACE
0.0975492016923505,0.0027486705409828227,Evolocumab,Simulated data (Vpop),MACE
0.0977419462842976,0.002759889604415644,Evolocumab,Simulated data (Vpop),MACE
0.0979205089710503,0.0027711086678487984,Evolocumab,Simulated data (Vpop),MACE
0.0979665612208679,0.0027823277312813977,Evolocumab,Simulated data (Vpop),MACE
0.0985086453572302,0.002793546794713886,Evolocumab,Simulated data (Vpop),MACE
0.0986854741745917,0.002804765858145486,Evolocumab,Simulated data (Vpop),MACE
0.0991203412217468,0.0028159849215784183,Evolocumab,Simulated data (Vpop),MACE
0.0994250209655864,0.0028272039850116837,Evolocumab,Simulated data (Vpop),MACE
0.0995761574775828,0.002838423048444283,Evolocumab,Simulated data (Vpop),MACE
0.0999594996790255,0.002849642111876882,Evolocumab,Simulated data (Vpop),MACE
0.1000319242443542,0.0028608611753084823,Evolocumab,Simulated data (Vpop),MACE
0.100190026519619,0.0028720802387414146,Evolocumab,Simulated data (Vpop),MACE
0.100345148306693,0.002883299302174569,Evolocumab,Simulated data (Vpop),MACE
