timeline,KM_estimate,Arm,Origin,Event
0.0446449618422156,0.0005932353557003278,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0452555779852944,0.0006048688096814692,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0453867499960319,0.0006048688096814692,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.045967846235387,0.000616502399082508,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0460081756895979,0.0006281359884855453,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0462770248015697,0.0006397695778873613,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0479612993965462,0.0006397695778873613,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0479803917921663,0.0006514033027184007,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0488167750477253,0.0006630370275493291,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0493129828144535,0.0006630370275493291,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0498084201045967,0.0006630370275493291,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0503473689367503,0.000674671023252138,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0505421610112383,0.0006863050189565012,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0509377724819434,0.0006863050189565012,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0511398940495284,0.0006863050189565012,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0517655896897495,0.0006863050189565012,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0519190678150153,0.0006979394210031575,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0539089823683125,0.0006979394210031575,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0548578569792447,0.0006979394210031575,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0550138276678422,0.0006979394210031575,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0552159774650127,0.0006979394210031575,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.05568635633926,0.0007095743648908304,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0558158083308421,0.0007095743648908304,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0559856923090417,0.0007095743648908304,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0566891272415607,0.0007095743648908304,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0569340505189059,0.0007095743648908304,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0573590332010455,0.0007095743648908304,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.059519269558443,0.0007212099861582111,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0606760973232874,0.0007328456074247036,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0608361858883436,0.0007328456074247036,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0609013697916859,0.0007444813641807047,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0609575215400845,0.0007561171209369277,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0617994699906819,0.0007677528776920406,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0627400715356144,0.0007677528776920406,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0628165106433177,0.0007793887699442115,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0630796174023073,0.0007910246621964934,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0632251510797309,0.0007910246621964934,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.063321527325932,0.0008026606899508293,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0636816949569485,0.0008142967177063865,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0647358972430718,0.0008259327454600562,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0666814662208958,0.0008375687732157244,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0668416635926061,0.0008492048009701714,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0671980001512786,0.0008608408287238412,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0678228387505176,0.0008724768564789542,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.067877156118471,0.0008841128842340673,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0681082701755043,0.0008957489119877371,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0681491244628094,0.0008957489119877371,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0691860069366304,0.0008957489119877371,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0694192585273797,0.0008957489119877371,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0702110897157867,0.0009073853463115178,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0703396897310033,0.0009190217806358536,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
