timeline,KM_estimate,Arm,Origin,Event
0.0514599453061244,0.0010024818725975493,Evolocumab,Simulated data (Vpop),MACE
0.0528336612420563,0.0010122147063118536,Evolocumab,Simulated data (Vpop),MACE
0.0539147842361932,0.0010219475400257139,Evolocumab,Simulated data (Vpop),MACE
0.0539601582518112,0.0010316803737407954,Evolocumab,Simulated data (Vpop),MACE
0.0545814319026774,0.0010414132074552107,Evolocumab,Simulated data (Vpop),MACE
0.0547116233385464,0.00105114604116896,Evolocumab,Simulated data (Vpop),MACE
0.0548867819223775,0.0010608788748837084,Evolocumab,Simulated data (Vpop),MACE
0.0549677370203989,0.0010706117085975686,Evolocumab,Simulated data (Vpop),MACE
0.0553356372321032,0.001080344542312317,Evolocumab,Simulated data (Vpop),MACE
0.05568635633926,0.0010900773760278426,Evolocumab,Simulated data (Vpop),MACE
0.055686575525666,0.001099810209742258,Evolocumab,Simulated data (Vpop),MACE
0.0558158083308421,0.0011095430434573395,Evolocumab,Simulated data (Vpop),MACE
0.0592000175772502,0.0011192758771711997,Evolocumab,Simulated data (Vpop),MACE
0.060280948784589,0.001129008710885504,Evolocumab,Simulated data (Vpop),MACE
0.0606760973232874,0.0011387415446001414,Evolocumab,Simulated data (Vpop),MACE
0.0609575215400845,0.001148474378315223,Evolocumab,Simulated data (Vpop),MACE
0.0610947601024436,0.00115820721202875,Evolocumab,Simulated data (Vpop),MACE
0.0612139783551153,0.0011679400457442757,Evolocumab,Simulated data (Vpop),MACE
0.0619260976874927,0.001177672879458136,Evolocumab,Simulated data (Vpop),MACE
0.0630796174023073,0.0011874057131719962,Evolocumab,Simulated data (Vpop),MACE
0.063321527325932,0.0011971385468876328,Evolocumab,Simulated data (Vpop),MACE
0.0634723082262957,0.001206871380601382,Evolocumab,Simulated data (Vpop),MACE
0.0641337668424854,0.0012166042143166855,Evolocumab,Simulated data (Vpop),MACE
0.0642625251770009,0.001226337048031767,Evolocumab,Simulated data (Vpop),MACE
0.0644180696824345,0.001236069881744739,Evolocumab,Simulated data (Vpop),MACE
0.0645262672772974,0.0012458027154608198,Evolocumab,Simulated data (Vpop),MACE
0.0649372420255565,0.00125553554917468,Evolocumab,Simulated data (Vpop),MACE
0.0660616255305424,0.0012652683828897615,Evolocumab,Simulated data (Vpop),MACE
0.0661252689036488,0.0012750012166041769,Evolocumab,Simulated data (Vpop),MACE
0.0665795746714369,0.001284734050317926,Evolocumab,Simulated data (Vpop),MACE
0.0666325455534358,0.0012944668840326745,Evolocumab,Simulated data (Vpop),MACE
0.0668416635926061,0.0013041997177465348,Evolocumab,Simulated data (Vpop),MACE
0.0669933065438757,0.0013139325514611722,Evolocumab,Simulated data (Vpop),MACE
0.0674878438586991,0.0013236653851766977,Evolocumab,Simulated data (Vpop),MACE
0.0676594445411408,0.001333398218891113,Evolocumab,Simulated data (Vpop),MACE
0.0681620827392079,0.0013431310526060836,Evolocumab,Simulated data (Vpop),MACE
0.0690640708281587,0.0013528638863199438,Evolocumab,Simulated data (Vpop),MACE
0.069928295213321,0.0013625967200342481,Evolocumab,Simulated data (Vpop),MACE
0.0699378311666975,0.0013723295537488855,Evolocumab,Simulated data (Vpop),MACE
0.0700752221090177,0.001382062387463856,Evolocumab,Simulated data (Vpop),MACE
0.0708507855305866,0.0013917952211772722,Evolocumab,Simulated data (Vpop),MACE
0.0710172622553666,0.0014015280548926867,Evolocumab,Simulated data (Vpop),MACE
0.0711128325799093,0.001411260888606436,Evolocumab,Simulated data (Vpop),MACE
0.0718356971769964,0.0014209937223219615,Evolocumab,Simulated data (Vpop),MACE
0.0720561763443396,0.0014307265560355997,Evolocumab,Simulated data (Vpop),MACE
0.0720884938450115,0.0014404593897509033,Evolocumab,Simulated data (Vpop),MACE
0.072231637717374,0.0014501922234660958,Evolocumab,Simulated data (Vpop),MACE
0.0725383110149754,0.0014599250571791789,Evolocumab,Simulated data (Vpop),MACE
0.0729514334875993,0.0014696578908935942,Evolocumab,Simulated data (Vpop),MACE
0.0734928644748255,0.0014793907246094529,Evolocumab,Simulated data (Vpop),MACE
0.0740336926955719,0.00148912355832298,Evolocumab,Simulated data (Vpop),MACE
0.0741029062592917,0.0014988563920377285,Evolocumab,Simulated data (Vpop),MACE
0.0743487495834253,0.0015085892257518108,Evolocumab,Simulated data (Vpop),MACE
0.0743811982081224,0.0015183220594668922,Evolocumab,Simulated data (Vpop),MACE
0.0751481896012851,0.0015280548931811966,Evolocumab,Simulated data (Vpop),MACE
0.0757574025695411,0.001537787726896389,Evolocumab,Simulated data (Vpop),MACE
0.0766494114959129,0.0015475205606105824,Evolocumab,Simulated data (Vpop),MACE
0.0773554637391586,0.0015572533943255529,Evolocumab,Simulated data (Vpop),MACE
0.0778812124710469,0.0015669862280394131,Evolocumab,Simulated data (Vpop),MACE
0.0780050182439328,0.0015767190617538285,Evolocumab,Simulated data (Vpop),MACE
0.078168517507498,0.001586451895468688,Evolocumab,Simulated data (Vpop),MACE
0.0783723912753409,0.0015961847291841025,Evolocumab,Simulated data (Vpop),MACE
0.078378476704326,0.0016059175628979627,Evolocumab,Simulated data (Vpop),MACE
0.0784170434275433,0.001615650396612267,Evolocumab,Simulated data (Vpop),MACE
0.0789942787333963,0.0016253832303266824,Evolocumab,Simulated data (Vpop),MACE
0.0795189240647818,0.0016351160640412088,Evolocumab,Simulated data (Vpop),MACE
0.0813790598715511,0.0016448488977557352,Evolocumab,Simulated data (Vpop),MACE
0.081505786477236,0.0016545817314702616,Evolocumab,Simulated data (Vpop),MACE
0.0815853119060258,0.001664314565184788,Evolocumab,Simulated data (Vpop),MACE
0.0818607137782345,0.0016740473988989812,Evolocumab,Simulated data (Vpop),MACE
0.0821211750632858,0.0016837802326148399,Evolocumab,Simulated data (Vpop),MACE
0.0826261230898274,0.001693513066328478,Evolocumab,Simulated data (Vpop),MACE
0.0829931780678264,0.0017032459000434486,Evolocumab,Simulated data (Vpop),MACE
0.0833339863105075,0.001712978733757975,Evolocumab,Simulated data (Vpop),MACE
0.0837386306959013,0.0017227115674719462,Evolocumab,Simulated data (Vpop),MACE
0.0837448904321629,0.0017324444011871387,Evolocumab,Simulated data (Vpop),MACE
0.0839071377944778,0.001742177234901443,Evolocumab,Simulated data (Vpop),MACE
0.0841690142582927,0.0017519100686168576,Evolocumab,Simulated data (Vpop),MACE
0.0847071020050816,0.001761642902331273,Evolocumab,Simulated data (Vpop),MACE
0.085479835803749,0.0017713757360448001,Evolocumab,Simulated data (Vpop),MACE
0.0856190805460531,0.0017811085697591045,Evolocumab,Simulated data (Vpop),MACE
0.085686437604232,0.001790841403474075,Evolocumab,Simulated data (Vpop),MACE
0.0858092082160185,0.0018005742371878242,Evolocumab,Simulated data (Vpop),MACE
0.0858658971659604,0.0018103070709039049,Evolocumab,Simulated data (Vpop),MACE
0.086115700022342,0.0018200399046185423,Evolocumab,Simulated data (Vpop),MACE
0.0862783725378334,0.0018297727383318474,Evolocumab,Simulated data (Vpop),MACE
0.0864240485610442,0.001839505572047151,Evolocumab,Simulated data (Vpop),MACE
0.0865427022610265,0.0018492384057609002,Evolocumab,Simulated data (Vpop),MACE
0.08705727880586,0.0018589712394766478,Evolocumab,Simulated data (Vpop),MACE
0.0883586200544001,0.001868704073190508,Evolocumab,Simulated data (Vpop),MACE
0.0885397833148378,0.0018784369069044793,Evolocumab,Simulated data (Vpop),MACE
0.0887828481220428,0.0018881697406200049,Evolocumab,Simulated data (Vpop),MACE
0.0889314854465496,0.001897902574333643,Evolocumab,Simulated data (Vpop),MACE
0.0897034832678251,0.0019076354080487246,Evolocumab,Simulated data (Vpop),MACE
0.0901070441377702,0.001917368241763473,Evolocumab,Simulated data (Vpop),MACE
0.0905533769138509,0.0019271010754778883,Evolocumab,Simulated data (Vpop),MACE
0.0912790214091573,0.0019368339091917486,Evolocumab,Simulated data (Vpop),MACE
0.0919516221058591,0.001946566742906719,Evolocumab,Simulated data (Vpop),MACE
0.0921231375483286,0.0019562995766211344,Evolocumab,Simulated data (Vpop),MACE
0.0927511115921034,0.001966032410336549,Evolocumab,Simulated data (Vpop),MACE
0.0929567280489565,0.00197576524404941,Evolocumab,Simulated data (Vpop),MACE
0.0933964458806467,0.0019854980777649356,Evolocumab,Simulated data (Vpop),MACE
0.0934928996692069,0.001995230911479462,Evolocumab,Simulated data (Vpop),MACE
0.0943609447623734,0.0020049637451946545,Evolocumab,Simulated data (Vpop),MACE
0.0945113377039934,0.002014696578908848,Evolocumab,Simulated data (Vpop),MACE
0.0947941889304233,0.002024429412623485,Evolocumab,Simulated data (Vpop),MACE
0.0949716710671924,0.0020341622463369013,Evolocumab,Simulated data (Vpop),MACE
0.0955546918181387,0.002043895080052538,Evolocumab,Simulated data (Vpop),MACE
0.0963603742984373,0.0020536279137666202,Evolocumab,Simulated data (Vpop),MACE
0.0963753196136063,0.0020633607474810356,Evolocumab,Simulated data (Vpop),MACE
0.0966410089541581,0.002073093581195673,Evolocumab,Simulated data (Vpop),MACE
0.0969038767860982,0.0020828264149103104,Evolocumab,Simulated data (Vpop),MACE
0.0969373830524356,0.002092559248624948,Evolocumab,Simulated data (Vpop),MACE
0.0975176251626887,0.002102292082339585,Evolocumab,Simulated data (Vpop),MACE
0.0975492016923505,0.0021120249160541116,Evolocumab,Simulated data (Vpop),MACE
0.0977419462842976,0.002121757749768416,Evolocumab,Simulated data (Vpop),MACE
0.0981242428998815,0.002131490583482276,Evolocumab,Simulated data (Vpop),MACE
0.0985086453572302,0.0021412234171976907,Evolocumab,Simulated data (Vpop),MACE
0.0987753648546843,0.00215095625091255,Evolocumab,Simulated data (Vpop),MACE
0.0987766296345541,0.0021606890846269655,Evolocumab,Simulated data (Vpop),MACE
0.0990222222138864,0.0021704219183407147,Evolocumab,Simulated data (Vpop),MACE
0.1003531460381736,0.002180154752055463,Evolocumab,Simulated data (Vpop),MACE
0.1007085908259053,0.0021898875857695455,Evolocumab,Simulated data (Vpop),MACE
0.1007192725292902,0.002199620419484516,Evolocumab,Simulated data (Vpop),MACE
0.1011553885852906,0.002209353253198487,Evolocumab,Simulated data (Vpop),MACE
0.101446709047661,0.0022190860869133466,Evolocumab,Simulated data (Vpop),MACE
0.1031392585530125,0.002228818920628761,Evolocumab,Simulated data (Vpop),MACE
0.1033846752994812,0.0022385517543430655,Evolocumab,Simulated data (Vpop),MACE
0.1038725444675606,0.002248284588057814,Evolocumab,Simulated data (Vpop),MACE
0.1055482437220892,0.002258017421771341,Evolocumab,Simulated data (Vpop),MACE
0.1056413561496842,0.0022677502554868667,Evolocumab,Simulated data (Vpop),MACE
0.1056788626549974,0.00227748308920106,Evolocumab,Simulated data (Vpop),MACE
0.1064381238102046,0.0022872159229153644,Evolocumab,Simulated data (Vpop),MACE
0.1069156273156891,0.0022969487566297797,Evolocumab,Simulated data (Vpop),MACE
0.1070937111983253,0.002306681590344195,Evolocumab,Simulated data (Vpop),MACE
0.1079179542327396,0.0023164144240586104,Evolocumab,Simulated data (Vpop),MACE
0.1080774286065995,0.0023261472577729148,Evolocumab,Simulated data (Vpop),MACE
0.1082866222456374,0.0023358800914887734,Evolocumab,Simulated data (Vpop),MACE
0.1087331434524052,0.0023456129252025226,Evolocumab,Simulated data (Vpop),MACE
0.1090483662842976,0.002355345758917826,Evolocumab,Simulated data (Vpop),MACE
0.1092263165279914,0.0023650785926325746,Evolocumab,Simulated data (Vpop),MACE
0.1093118124021045,0.002374811426346768,Evolocumab,Simulated data (Vpop),MACE
0.1094441978195429,0.002384544260060406,Evolocumab,Simulated data (Vpop),MACE
0.1095003673625475,0.0023942770937751545,Evolocumab,Simulated data (Vpop),MACE
0.109693859668604,0.002404009927489126,Evolocumab,Simulated data (Vpop),MACE
0.1101830927113594,0.0024137427612039852,Evolocumab,Simulated data (Vpop),MACE
