timeline,KM_estimate,Arm,Origin,Event
0.0861356316132983,0.0020314064891632233,Evolocumab,Simulated data (Vpop),MACE
0.0862783725378334,0.0020408548914386815,Evolocumab,Simulated data (Vpop),MACE
0.0865427022610265,0.0020503032937129184,Evolocumab,Simulated data (Vpop),MACE
0.08705727880586,0.0020597516959880435,Evolocumab,Simulated data (Vpop),MACE
0.0882444911244849,0.002069200098264057,Evolocumab,Simulated data (Vpop),MACE
0.0883586200544001,0.002078648500539182,Evolocumab,Simulated data (Vpop),MACE
0.0887504678044884,0.00208809690281353,Evolocumab,Simulated data (Vpop),MACE
0.0887828481220428,0.002097545305088988,Evolocumab,Simulated data (Vpop),MACE
0.0889314854465496,0.002106993707363891,Evolocumab,Simulated data (Vpop),MACE
0.0891604370942271,0.0021164421096401265,Evolocumab,Simulated data (Vpop),MACE
0.0896102376912342,0.0021258905119140303,Evolocumab,Simulated data (Vpop),MACE
0.0896675564510356,0.0021353389141893775,Evolocumab,Simulated data (Vpop),MACE
0.0897034832678251,0.0021447873164645026,Evolocumab,Simulated data (Vpop),MACE
0.0898290135291966,0.0021542357187394057,Evolocumab,Simulated data (Vpop),MACE
0.089888665644637,0.002163684121015974,Evolocumab,Simulated data (Vpop),MACE
0.090591787729038,0.002173132523290766,Evolocumab,Simulated data (Vpop),MACE
0.0909928449740768,0.002182580925565447,Evolocumab,Simulated data (Vpop),MACE
0.0914065482597699,0.00219202932784035,Evolocumab,Simulated data (Vpop),MACE
0.0919516221058591,0.0022014777301154753,Evolocumab,Simulated data (Vpop),MACE
0.0927511115921034,0.0022109261323908225,Evolocumab,Simulated data (Vpop),MACE
0.0934928996692069,0.0022203745346665027,Evolocumab,Simulated data (Vpop),MACE
0.0935976166416012,0.0022298229369408507,Evolocumab,Simulated data (Vpop),MACE
0.0939673022378803,0.00223927133921753,Evolocumab,Simulated data (Vpop),MACE
0.0945113377039934,0.002248719741491101,Evolocumab,Simulated data (Vpop),MACE
0.0945689064964771,0.002258168143767225,Evolocumab,Simulated data (Vpop),MACE
0.0945795188756083,0.0022676165460423503,Evolocumab,Simulated data (Vpop),MACE
0.0947941889304233,0.0022770649483182526,Evolocumab,Simulated data (Vpop),MACE
0.0949716710671924,0.0022865133505931556,Evolocumab,Simulated data (Vpop),MACE
0.0952290943008449,0.0022959617528673926,Evolocumab,Simulated data (Vpop),MACE
0.095512270985685,0.0023054101551426287,Evolocumab,Simulated data (Vpop),MACE
0.0962732976363322,0.002314858557419086,Evolocumab,Simulated data (Vpop),MACE
0.0962955716763292,0.002324306959693101,Evolocumab,Simulated data (Vpop),MACE
0.0963704676601043,0.002333755361968337,Evolocumab,Simulated data (Vpop),MACE
0.0975176251626887,0.00234320376424324,Evolocumab,Simulated data (Vpop),MACE
0.0975314922867353,0.0023526521665195865,Evolocumab,Simulated data (Vpop),MACE
0.0977419462842976,0.0023621005687939345,Evolocumab,Simulated data (Vpop),MACE
0.0979531443979189,0.0023715489710698368,Evolocumab,Simulated data (Vpop),MACE
0.098051218538073,0.0023809973733438516,Evolocumab,Simulated data (Vpop),MACE
0.0985086453572302,0.002390445775619643,Evolocumab,Simulated data (Vpop),MACE
0.0986812012630024,0.002399894177895434,Evolocumab,Simulated data (Vpop),MACE
0.0986854741745917,0.00240934258016956,Evolocumab,Simulated data (Vpop),MACE
0.0987753648546843,0.0024187909824456844,Evolocumab,Simulated data (Vpop),MACE
0.0987766296345541,0.0024282393847203654,Evolocumab,Simulated data (Vpop),MACE
0.098793952479767,0.0024376877869953795,Evolocumab,Simulated data (Vpop),MACE
0.0990222222138864,0.0024471361892708376,Evolocumab,Simulated data (Vpop),MACE
0.0992956021284062,0.0024565845915449636,Evolocumab,Simulated data (Vpop),MACE
0.0999156889867848,0.002466032993821532,Evolocumab,Simulated data (Vpop),MACE
0.099943760390598,0.00247548139609699,Evolocumab,Simulated data (Vpop),MACE
0.1000420185907899,0.002484929798371338,Evolocumab,Simulated data (Vpop),MACE
0.100345148306693,0.0024943782006465742,Evolocumab,Simulated data (Vpop),MACE
0.1003531460381736,0.002503826602920922,Evolocumab,Simulated data (Vpop),MACE
0.1011553885852906,0.0025132750051962693,Evolocumab,Simulated data (Vpop),MACE
0.1023326670763233,0.0025227234074726157,Evolocumab,Simulated data (Vpop),MACE
