timeline,KM_estimate,Arm,Origin,Event
1.67,0.0472288319130746,Placebo,Observed data (FOURIER),MACE
1.68,0.0475000397876743,Placebo,Observed data (FOURIER),MACE
1.69,0.0477315070917768,Placebo,Observed data (FOURIER),MACE
1.7,0.0481462897387373,Placebo,Observed data (FOURIER),MACE
1.71,0.0484298117278555,Placebo,Observed data (FOURIER),MACE
1.72,0.0490137431186736,Placebo,Observed data (FOURIER),MACE
1.73,0.0494462908437709,Placebo,Observed data (FOURIER),MACE
1.74,0.0497996678429781,Placebo,Observed data (FOURIER),MACE
1.75,0.0499924600911552,Placebo,Observed data (FOURIER),MACE
1.76,0.0501373643754037,Placebo,Observed data (FOURIER),MACE
1.77,0.0504617999165027,Placebo,Observed data (FOURIER),MACE
1.78,0.0506022466700184,Placebo,Observed data (FOURIER),MACE
1.79,0.0509490735822868,Placebo,Observed data (FOURIER),MACE
1.8,0.0509504634486628,Placebo,Observed data (FOURIER),MACE
1.81,0.0512380964718809,Placebo,Observed data (FOURIER),MACE
1.82,0.0514706582411641,Placebo,Observed data (FOURIER),MACE
1.83,0.0516042647150764,Placebo,Observed data (FOURIER),MACE
1.84,0.0519415319645415,Placebo,Observed data (FOURIER),MACE
1.85,0.0522609157243885,Placebo,Observed data (FOURIER),MACE
1.86,0.0524702590748911,Placebo,Observed data (FOURIER),MACE
1.87,0.0526289738017569,Placebo,Observed data (FOURIER),MACE
1.88,0.0527976497669008,Placebo,Observed data (FOURIER),MACE
1.89,0.0529245696158225,Placebo,Observed data (FOURIER),MACE
1.9,0.0532582445772,Placebo,Observed data (FOURIER),MACE
1.91,0.0537396328511494,Placebo,Observed data (FOURIER),MACE
1.92,0.0542263619186564,Placebo,Observed data (FOURIER),MACE
1.93,0.0545392981831402,Placebo,Observed data (FOURIER),MACE
1.94,0.0548698272971224,Placebo,Observed data (FOURIER),MACE
1.95,0.054999126131997,Placebo,Observed data (FOURIER),MACE
1.96,0.0555254558808483,Placebo,Observed data (FOURIER),MACE
1.97,0.0559070080355117,Placebo,Observed data (FOURIER),MACE
1.98,0.0562245091146878,Placebo,Observed data (FOURIER),MACE
1.99,0.0562245091146878,Placebo,Observed data (FOURIER),MACE
2.0,0.0563237200416482,Placebo,Observed data (FOURIER),MACE
2.01,0.0566507862642246,Placebo,Observed data (FOURIER),MACE
2.02,0.0568428857695464,Placebo,Observed data (FOURIER),MACE
2.03,0.0568428857695464,Placebo,Observed data (FOURIER),MACE
2.04,0.0568428857695464,Placebo,Observed data (FOURIER),MACE
2.05,0.0568428857695464,Placebo,Observed data (FOURIER),MACE
2.06,0.0570185790040814,Placebo,Observed data (FOURIER),MACE
2.07,0.0574900156059112,Placebo,Observed data (FOURIER),MACE
2.08,0.0574900156059112,Placebo,Observed data (FOURIER),MACE
2.09,0.0574900156059112,Placebo,Observed data (FOURIER),MACE
2.1,0.0574900156059112,Placebo,Observed data (FOURIER),MACE
2.11,0.0574900156059112,Placebo,Observed data (FOURIER),MACE
2.12,0.0574900156059112,Placebo,Observed data (FOURIER),MACE
2.13,0.0574900156059112,Placebo,Observed data (FOURIER),MACE
2.14,0.0574900156059112,Placebo,Observed data (FOURIER),MACE
2.15,0.0577505466965887,Placebo,Observed data (FOURIER),MACE
2.16,0.0580767149355831,Placebo,Observed data (FOURIER),MACE
2.17,0.0580826380886575,Placebo,Observed data (FOURIER),MACE
2.18,0.0583932783393598,Placebo,Observed data (FOURIER),MACE
2.19,0.0585792081826246,Placebo,Observed data (FOURIER),MACE
2.2,0.0587256404938094,Placebo,Observed data (FOURIER),MACE
2.21,0.0590308740117092,Placebo,Observed data (FOURIER),MACE
2.22,0.0590308740117092,Placebo,Observed data (FOURIER),MACE
2.23,0.0592309970105297,Placebo,Observed data (FOURIER),MACE
2.24,0.0597247955833912,Placebo,Observed data (FOURIER),MACE
2.25,0.0602986640972779,Placebo,Observed data (FOURIER),MACE
2.26,0.0605327930815492,Placebo,Observed data (FOURIER),MACE
2.27,0.0610532103577439,Placebo,Observed data (FOURIER),MACE
2.28,0.0617464729405998,Placebo,Observed data (FOURIER),MACE
2.29,0.0620992968432611,Placebo,Observed data (FOURIER),MACE
2.29999999999999,0.0624446527189002,Placebo,Observed data (FOURIER),MACE
2.30999999999999,0.0627610420092285,Placebo,Observed data (FOURIER),MACE
2.31999999999999,0.0634098006750006,Placebo,Observed data (FOURIER),MACE
2.32999999999999,0.0638706867386857,Placebo,Observed data (FOURIER),MACE
2.33999999999999,0.0642018468280531,Placebo,Observed data (FOURIER),MACE
2.34999999999999,0.0643114763500275,Placebo,Observed data (FOURIER),MACE
2.35999999999999,0.0643170659844371,Placebo,Observed data (FOURIER),MACE
2.36999999999999,0.0643702180690596,Placebo,Observed data (FOURIER),MACE
2.37999999999999,0.0646403331837007,Placebo,Observed data (FOURIER),MACE
2.38999999999999,0.0647059634212625,Placebo,Observed data (FOURIER),MACE
2.39999999999999,0.0649291143252556,Placebo,Observed data (FOURIER),MACE
2.40999999999999,0.0651009040347376,Placebo,Observed data (FOURIER),MACE
2.41999999999999,0.0651009040347376,Placebo,Observed data (FOURIER),MACE
2.42999999999999,0.0652356072110552,Placebo,Observed data (FOURIER),MACE
2.43999999999999,0.0655619493831932,Placebo,Observed data (FOURIER),MACE
2.44999999999999,0.0655660077418665,Placebo,Observed data (FOURIER),MACE
2.45999999999999,0.065738373807716,Placebo,Observed data (FOURIER),MACE
2.46999999999999,0.0661906644078851,Placebo,Observed data (FOURIER),MACE
2.47999999999999,0.0662120768743417,Placebo,Observed data (FOURIER),MACE
2.48999999999999,0.0665236256579553,Placebo,Observed data (FOURIER),MACE
2.49999999999999,0.0672060694681782,Placebo,Observed data (FOURIER),MACE
2.50999999999999,0.0677600147850538,Placebo,Observed data (FOURIER),MACE
2.51999999999999,0.0682397553739266,Placebo,Observed data (FOURIER),MACE
2.52999999999999,0.0683623723039625,Placebo,Observed data (FOURIER),MACE
2.53999999999999,0.0684817888985824,Placebo,Observed data (FOURIER),MACE
2.54999999999999,0.0686297118913782,Placebo,Observed data (FOURIER),MACE
2.55999999999999,0.0688224424091221,Placebo,Observed data (FOURIER),MACE
2.56999999999999,0.0689826369250338,Placebo,Observed data (FOURIER),MACE
2.57999999999999,0.0691421972618833,Placebo,Observed data (FOURIER),MACE
2.58999999999999,0.0691465742827262,Placebo,Observed data (FOURIER),MACE
2.59999999999999,0.0696398257277664,Placebo,Observed data (FOURIER),MACE
2.60999999999999,0.0701492065906066,Placebo,Observed data (FOURIER),MACE
2.61999999999999,0.0707591541654555,Placebo,Observed data (FOURIER),MACE
2.62999999999999,0.0710699687054637,Placebo,Observed data (FOURIER),MACE
2.63999999999999,0.0713917638749051,Placebo,Observed data (FOURIER),MACE
2.64999999999999,0.0717112387833402,Placebo,Observed data (FOURIER),MACE
2.65999999999999,0.0719524525366358,Placebo,Observed data (FOURIER),MACE
2.66999999999999,0.0724337335441879,Placebo,Observed data (FOURIER),MACE
2.67999999999999,0.0725161989526368,Placebo,Observed data (FOURIER),MACE
2.68999999999999,0.0730570943695375,Placebo,Observed data (FOURIER),MACE
2.69999999999999,0.0731830371887647,Placebo,Observed data (FOURIER),MACE
2.70999999999999,0.0734907207854619,Placebo,Observed data (FOURIER),MACE
2.71999999999999,0.073658702391598,Placebo,Observed data (FOURIER),MACE
2.72999999999999,0.0736937994796998,Placebo,Observed data (FOURIER),MACE
2.73999999999999,0.0743072214349389,Placebo,Observed data (FOURIER),MACE
2.74999999999999,0.0747425392605587,Placebo,Observed data (FOURIER),MACE
2.75999999999999,0.0751973572390306,Placebo,Observed data (FOURIER),MACE
2.76999999999999,0.0751973572390306,Placebo,Observed data (FOURIER),MACE
2.77999999999999,0.0756295439062038,Placebo,Observed data (FOURIER),MACE
2.78999999999998,0.0761362374480838,Placebo,Observed data (FOURIER),MACE
2.79999999999998,0.0771824913537363,Placebo,Observed data (FOURIER),MACE
2.80999999999998,0.0780354412058142,Placebo,Observed data (FOURIER),MACE
2.81999999999998,0.0788820931035765,Placebo,Observed data (FOURIER),MACE
2.82999999999998,0.0799682263911815,Placebo,Observed data (FOURIER),MACE
2.83999999999998,0.0809302992019001,Placebo,Observed data (FOURIER),MACE
2.84999999999998,0.0812891488768108,Placebo,Observed data (FOURIER),MACE
2.85999999999998,0.0814718538053597,Placebo,Observed data (FOURIER),MACE
2.86999999999998,0.081890712694982,Placebo,Observed data (FOURIER),MACE
2.87999999999998,0.0824194456480031,Placebo,Observed data (FOURIER),MACE
2.88999999999998,0.0824194456480031,Placebo,Observed data (FOURIER),MACE
2.89999999999998,0.0828016907658562,Placebo,Observed data (FOURIER),MACE
